CHROM,pi,pf,lp,gpi,gpf,lgp,nSNP,label,Genotype
Chr08,45500,1034228,988728,-0.020502441155040737,3.975956990879216,3.9964594320342566,250,1,GCDT_006
Chr03,37517755,46044043,8526288,49.32539080038849,67.54087152025461,18.21548071986612,230,1,GCDT_051
Chr07,36213044,40010892,3797848,87.78621365745896,92.48644977289766,4.700236115438699,50,1,GCDT_295
Chr08,62500251,62952455,452204,93.71672755523694,97.10302573800814,3.386298182771199,60,1,GCDT_295
Chr03,43515964,49492852,5976888,65.87214281939987,72.78083281811644,6.908689998716568,60,1,GCDT_121
Chr01,47001858,51397374,4395516,55.13750080057151,76.84426505161238,21.706764251040873,1530,1,GCDT_262
Chr08,45500,179027,133527,-0.015342927279615313,0.02248170354479146,0.03782463082440678,40,1,GCDT_262
Chr08,50964,2015847,1964883,-0.01832000415469255,10.441676432315113,10.459996436469805,400,1,GCDT_264
Chr01,50312188,51336691,1024503,66.5903083524547,76.77119912184747,10.180890769392775,190,1,GCDT_205
Chr08,50964,2016255,1965291,0.02195731797045456,9.717599567622543,9.695642249652089,170,1,GCDT_205
Chr08,59568,1437592,1378024,0.2652576081423977,5.994444507187161,5.729186899044763,90,1,GCDT_191
Chr03,129077,1215067,1085990,1.2136651720392435,2.3882827698299383,1.1746175977906947,30,1,GCDT_026
Chr06,26022890,31175715,5152825,48.80523420970405,65.70472631495015,16.899492105246104,280,1,GCDT_026
Chr06,24064891,29366351,5301460,43.05653084353068,43.05653084353068,0.0,30,1,GCDT_026
Chr08,172711,2119108,1946397,2.0338105089833896,11.294405417883219,9.26059490889983,70,1,GCDT_026
Chr03,50797142,53238789,2441647,84.81106217168869,97.44984479646584,12.63878262477715,210,1,GCDT_293
Chr05,33982,1728088,1694106,0.001281272603846444,9.461480366906477,9.46019909430263,390,1,GCDT_293
Chr03,51773514,53146523,1373009,92.10345672675615,96.58532266440793,4.481865937651776,60,1,GCDT_127
Chr05,10334503,36126121,25791618,39.12485925277876,42.126565971450894,3.001706718672132,40,1,GCDT_127
Chr08,854602,1602063,747461,4.492044675302887,8.141748824839585,3.6497041495366975,80,1,GCDT_127
Chr01,49273513,51408427,2134914,61.491103555470964,76.91543216249941,15.42432860702845,580,1,GCDT_169
Chr08,55817168,62968352,7151184,63.89496488983427,97.58754154991017,33.6925766600759,1840,1,GCDT_300
Chr03,46642158,53065168,6423010,79.29056048590316,96.0358684738646,16.74530798796144,100,1,GCDT_048
Chr08,12657659,60211565,47553906,39.57438233879921,75.91772435650157,36.343342017702355,970,1,GCDT_048
Chr10,303334,42270389,41967055,0.09684907354294968,31.913804482410768,31.81695540886782,900,1,GCDT_048
Chr10,40728072,44264943,3536871,51.91886186652501,51.91886186652501,0.0,120,1,GCDT_048
Chr10,40640915,44049341,3408426,41.98615830287452,41.98615830287452,0.0,60,1,GCDT_048
Chr03,51030209,52595070,1564861,88.372680406302,93.20284978149971,4.830169375197713,50,1,GCDT_024
Chr10,42512698,43646745,1134047,49.70122661026969,53.40288896220849,3.7016623519388006,30,1,GCDT_024
Chr01,22587,811024,788437,0.08828840920586034,6.808885874766839,6.720597465560978,160,1,GCDT_235
Chr03,31416,43647166,43615750,0.15034757854421466,65.16724368466933,65.01689610612512,3750,1,GCDT_235
Chr08,76117,1819632,1743515,0.032980700801107536,8.993244319513876,8.960263618712768,160,1,GCDT_235
Chr07,35020552,40017631,4997079,83.59239441588191,92.42687919403765,8.83448477815574,70,1,GCDT_136
Chr01,50569354,51324859,755505,70.32193004445804,75.11456180662012,4.792631762162074,80,1,GCDT_165
Chr01,2547869,44302686,41754817,20.40794751948412,47.6892126397249,27.28126512024078,2110,1,GCDT_282
Chr01,50133451,51406545,1273094,65.41712708132789,76.91195086525335,11.494823783925455,390,1,GCDT_257
Chr10,263850,38147188,37883338,0.0245629314543848,21.725249291184,21.700686359729616,1570,1,GCDT_257
Chr04,22568,6939426,6916858,-0.004243776094179019,30.066409973809066,30.070653749903244,510,1,GCDT_105
Chr05,33982,1604120,1570138,0.001281272603846444,8.740565711821873,8.739284439218027,360,1,GCDT_105
Chr09,22411057,36859894,14448837,26.934407520146923,52.733449490542135,25.799041970395212,1040,1,GCDT_105
Chr03,50797107,53238743,2441636,84.72912297243475,97.43566281506763,12.706539842632878,190,1,GCDT_255
Chr08,55817367,62500180,6682813,63.866885163374995,92.61922253778276,28.752337374407766,1360,1,GCDT_261
Chr08,51312,2015847,1964535,-0.011814658292260605,10.434331459393707,10.446146117685968,310,1,GCDT_261
Chr07,36720472,40011072,3290600,81.56872628751167,92.45666754817958,10.887941260667915,90,1,GCDT_301
Chr07,14282,3374670,3360388,0.6176151053432839,23.2526431477288,22.635028042385517,480,1,GCDT_301
Chr03,46752088,50904558,4152470,78.40886302300905,83.79124743761892,5.382384414609874,50,1,GCDT_075
Chr06,137723,15381150,15243427,0.03951480915121379,8.053349984899588,8.013835175748374,310,1,GCDT_075
Chr11,3433154,4284631,851477,29.97490445866791,33.12226126601523,3.147356807347318,70,1,GCDT_157
Chr03,3911411,43815461,39904050,18.527577895938926,65.6062174484093,47.07863955247037,5720,1,GCDT_060
Chr04,22568,5013413,4990845,0.002256294839987293,26.49708333113896,26.49482703629897,410,1,GCDT_060
Chr06,25995408,31208346,5212938,49.34247526057497,65.8885993705427,16.546124109967735,440,1,GCDT_009
Chr08,62906460,63015307,108847,97.43967169378763,97.6518944175645,0.21222272377687545,30,1,GCDT_009
Chr07,19650,3524876,3505226,3.13255758886844,22.95978152496407,19.82722393609563,110,1,GCDT_278
Chr08,52340752,62906969,10566217,56.49066305603774,96.65022905533392,40.159565999296184,470,1,GCDT_278
Chr01,50345460,51397350,1051890,66.23789781074336,76.83376782226526,10.595870011521896,280,1,GCDT_208
Chr03,24209583,53272682,29063099,37.23239358873975,97.45166865479237,60.219275066052624,3290,1,GCDT_208
Chr08,45500,2016255,1970755,-0.013750375248515405,10.483776415519497,10.497526790768012,330,1,GCDT_208
Chr10,303220,37108153,36804933,0.05022055162368333,21.432079732995764,21.38185918137208,1440,1,GCDT_208
Chr01,49295296,51399704,2104408,61.46446181902693,76.87616385107613,15.411702032049199,710,1,GCDT_166
Chr10,263850,37108153,36844303,0.028604315783423345,21.432079732995764,21.40347541721234,1510,1,GCDT_166
Chr02,17625,2413437,2395812,4.210610438419383,7.57472574053191,3.364115302112527,40,1,GCDT_124
Chr08,1034214,2015847,981633,4.913233816214168,10.480568876814749,5.5673350606005805,150,1,GCDT_124
Chr08,51312,2006317,1955005,-0.004730094797653446,10.27768140382364,10.282411498621293,360,1,GCDT_260
Chr04,22568,4238468,4215900,0.4805009810322213,21.691946263417936,21.211445282385714,210,1,GCDT_082
Chr06,15380970,29294988,13914018,17.007731741164076,47.75751551473878,30.749783773574702,280,1,GCDT_082
Chr06,27656613,31208346,3551733,59.48648177199284,61.59353418548989,2.107052413497044,450,1,GCDT_082
Chr06,137723,16577882,16440159,0.035204584087614545,9.275124029690847,9.239919445603233,390,1,GCDT_082
Chr03,51030209,52166326,1136117,87.0937661619784,91.7025214408466,4.608755278868202,50,1,GCDT_030
Chr07,19650,3374670,3355020,0.7336833854875305,23.31368750734952,22.58000412186199,520,1,GCDT_279
Chr08,52808740,63015307,10206567,56.19917721586778,97.65981664775192,41.46063943188415,1570,1,GCDT_279
Chr04,22568,5018295,4995727,-0.004243776094179019,26.355476527444864,26.359720303539042,400,1,GCDT_010
Chr02,42037114,47380801,5343687,54.45711200108041,67.85265480708088,13.39554280600047,70,1,GCDT_097
Chr03,51004310,52145407,1141097,88.71213450202228,91.01872524510351,2.3065907430812302,30,1,GCDT_097
Chr05,38308623,38890890,582267,57.111477297420436,58.91317026330042,1.8016929658799867,40,1,GCDT_097
Chr07,32949239,38084141,5134902,68.35170342344759,80.32518287098472,11.97347944753713,80,1,GCDT_097
Chr09,8431320,21454694,13023374,11.32502071179216,15.521567397198371,4.1965466854062115,30,1,GCDT_097
Chr09,6703524,15648216,8944692,5.1038945996119285,5.1038945996119285,0.0,30,1,GCDT_097
Chr03,52211812,53238701,1026889,93.89702402571751,96.91581181899616,3.0187877932786478,70,1,GCDT_064
Chr03,19928,1204351,1184423,-0.031145260653924325,2.7608949293725966,2.792040190026521,170,1,GCDT_064
Chr05,16329384,38238381,21908997,39.423117725827076,48.92035897141734,9.497241245590267,70,1,GCDT_064
Chr05,37679536,38715086,1035550,54.08599327218687,56.394775051068926,2.3087817788820573,40,1,GCDT_064
Chr09,8431320,22540037,14108717,7.800540042459095,23.053177876994447,15.252637834535353,70,1,GCDT_064
Chr09,2518519,9669876,7151357,2.441574307544975,2.441574307544975,0.0,20,1,GCDT_064
Chr10,5809044,38147188,32338144,9.376339618934653,21.52375548370471,12.147415864770059,780,1,GCDT_226
Chr04,42326343,44825390,2499047,48.18298334223393,50.37036071736254,2.187377375128605,180,1,GCDT_244
Chr08,55816989,56216604,399615,63.83465724883618,64.71130079683185,0.8766435479956698,80,1,GCDT_244
Chr03,46752221,53197961,6445740,79.0625890403727,97.40722239392063,18.344633353547934,190,1,GCDT_072
Chr06,65342,15381530,15316188,0.0259869565982332,8.593748924461263,8.56776196786303,510,1,GCDT_072
Chr08,45500,360417,314917,-0.013268400635699585,0.1845917635035798,0.1978601641392794,70,1,GCDT_072
Chr04,7911484,46430625,38519141,39.484227100790974,53.92322541985893,14.438998319067956,90,1,GCDT_158
Chr04,1909476,21510505,19601029,10.307934566502873,32.541521813218324,22.23358724671545,110,1,GCDT_158
Chr01,72796,38797160,38724364,1.8938466842109052,44.46049113514484,42.566644450933936,1360,1,GCDT_199
Chr08,52844776,59765132,6920356,56.53807378848909,73.05252967083246,16.514455882343363,690,1,GCDT_200
Chr04,3928904,41476842,37547938,25.36289320993332,43.40959714941961,18.046703939486292,170,1,GCDT_223
Chr03,34469704,45923585,11453881,44.92483356799008,66.34115395868247,21.41632039069239,1630,1,GCDT_189
Chr07,14247,3505855,3491608,0.4476603030575167,23.234355802174555,22.786695499117037,650,1,GCDT_189
Chr08,50964,1996435,1945471,-0.009737295112797157,10.156167107446961,10.16590440255976,340,1,GCDT_189
Chr08,55817400,62966381,7148981,63.887828130957224,97.57205215827429,33.684224027317065,1620,1,GCDT_189
Chr03,50832078,52196873,1364795,86.69700474224598,91.9885563037547,5.291551561508726,60,1,GCDT_252
Chr04,22568,299841,277273,0.0026447960767623808,1.4377189030115818,1.4350741069348194,50,1,GCDT_252
Chr05,39243846,40422828,1178982,63.05966526705547,69.51082307747585,6.451157810420376,60,1,GCDT_252
Chr04,43641558,44916033,1274475,49.58148878863677,51.63968330685562,2.058194518218855,60,1,GCDT_184
Chr07,14247,643087,628840,0.10606727566721152,6.799717169021339,6.693649893354128,150,1,GCDT_204
Chr08,45500,2006317,1960817,-0.018075807014765757,10.245594875495076,10.263670682509842,360,1,GCDT_204
Chr10,263850,38124365,37860515,0.0436726937515672,21.628425834720222,21.584753140968655,1470,1,GCDT_204
Chr07,19650,3430264,3410614,0.7627446261185413,23.210447585514693,22.447702959396153,290,1,GCDT_277
Chr08,55515566,63015307,7499741,63.7404871658916,97.63643349421447,33.89594632832287,880,1,GCDT_277
Chr01,50793604,51324920,531316,72.7650537221232,75.8670408484562,3.1019871263330003,40,1,GCDT_243
Chr08,52404463,62895050,10490587,56.080734496488134,96.44373630639942,40.36300180991128,600,1,GCDT_243
Chr10,516557,39731534,39214977,0.3478454910121592,21.952281538573665,21.604436047561506,470,1,GCDT_243
Chr03,31416,990176,958760,0.06226473840223536,2.131335125912716,2.0690703875104806,140,1,GCDT_052
Chr05,7405449,31229901,23824452,30.54288807437553,40.8024721143805,10.25958404000497,70,1,GCDT_297
Chr08,2442873,3304852,861979,14.439017875854072,16.30189274491223,1.8628748690581585,40,1,GCDT_297
Chr07,19650,1102314,1082664,0.2631861864639969,10.423816785318714,10.160630598854716,190,1,GCDT_287
Chr03,43020555,45923578,2903023,64.11920615426807,66.07218990171604,1.9529837474479734,80,1,GCDT_190
Chr08,53018229,63015352,9997123,56.50105792465431,97.68855641219305,41.18749848753874,1730,1,GCDT_190
Chr08,45500,2015847,1970347,-0.01771997761027955,10.459635520300939,10.47735549791122,310,1,GCDT_190
Chr01,36633967,38135385,1501418,43.73776547076235,44.049471967205,0.31170649644265325,60,1,GCDT_227
Chr03,49829707,52855522,3025815,86.06734872142498,94.71205787695595,8.644709155530975,40,1,GCDT_272
Chr01,22587,3200705,3178118,0.1908324076361831,23.405696886630928,23.214864478994745,720,1,GCDT_249
Chr07,37004304,40016245,3011941,88.0716180962866,92.48408761480185,4.412469518515252,110,1,GCDT_137
Chr11,4284622,6332981,2048359,34.31586395394584,45.35054696590275,11.034683011956908,400,1,GCDT_137
Chr03,3911411,45923597,42012186,18.527577895938926,66.86343827126808,48.335860375329155,6060,1,GCDT_059
Chr04,22568,4914566,4891998,-0.00520865293107316,26.13733125858441,26.142539911515485,440,1,GCDT_059
Chr08,62490691,62968328,477637,93.29463829532543,97.58210651254372,4.28746821721829,190,1,GCDT_041
Chr01,49139045,51397301,2258256,60.95636668144368,76.785249605724,15.828882924280322,480,1,GCDT_002
Chr08,53096840,62956779,9859939,56.62796065272799,97.51730227282188,40.88934162009389,1310,1,GCDT_002
Chr08,45500,1770199,1724699,-0.019414569874255983,9.206555823226266,9.225970393100521,370,1,GCDT_087
Chr10,43600412,44264907,664495,56.16297608489541,57.3944343499707,1.2314582650752897,120,1,GCDT_087
Chr05,38444154,39334671,890517,56.72718440325037,62.84456915572548,6.117384752475111,100,1,GCDT_053
Chr06,65342,15469177,15403835,0.02456642749923301,9.254994699146092,9.23042827164686,470,1,GCDT_053
Chr01,173006,916590,743584,2.4410154284073533,6.8386983766523795,4.397682948245026,70,1,GCDT_236
Chr03,46752163,52855431,6103268,84.77842121715614,93.42744699336212,8.649025776205988,40,1,GCDT_236
Chr03,45775,46752122,46706347,0.5217271099423233,67.37326358038725,66.85153647044493,1990,1,GCDT_236
Chr03,43621507,51521131,7899624,74.77450250155115,77.75971004654261,2.9852075449914537,40,1,GCDT_236
Chr08,51312,1717851,1666539,0.17563165156546046,7.240307574803762,7.064675923238302,70,1,GCDT_236
Chr01,537699,3553797,3016098,5.244505232555,25.132150604782872,19.887645372227873,660,1,GCDT_198
Chr01,50969054,51397310,428256,73.26294343569066,76.82331287509538,3.560369439404724,120,1,GCDT_198
Chr03,52917630,53197966,280336,96.76662386971712,97.40724195026395,0.6406180805468296,30,1,GCDT_096
Chr10,43646499,44259280,612781,56.41776187488214,57.39208904135048,0.9743271664683419,110,1,GCDT_096
Chr07,36720559,40011234,3290675,82.84409198115253,92.49857685656698,9.654484875414454,140,1,GCDT_143
Chr01,50969018,51406545,437527,73.19463756416681,76.91195086525335,3.7173133010865342,150,1,GCDT_245
Chr08,55817367,63015352,7197985,63.866885163374995,97.69770601696068,33.830820853585685,1850,1,GCDT_245
Chr01,40781157,51397374,10616217,51.153381248331364,76.84426505161238,25.690883803281018,1510,1,GCDT_113
Chr02,17625,2413468,2395843,5.303609303145339,6.848311773788392,1.5447024706430534,30,1,GCDT_128
Chr01,22587,51406545,51383958,0.24507363016024855,76.84783362858215,76.6027599984219,4530,1,G40056
Chr02,17625,49637702,49620077,2.7544234648202237,79.59488380259066,76.84046033777044,870,1,G40056
Chr03,19928,53197961,53178033,-0.021754101701270505,97.40722239392063,97.42897649562191,6590,1,G40056
Chr04,22568,47982376,47959808,-0.00520865293107316,77.27817279832198,77.28338145125305,1020,1,G40056
Chr05,33982,40821174,40787192,0.002601166057297437,76.41932870339411,76.41672753733681,1170,1,G40056
Chr06,65342,31200665,31135323,0.02598617276592368,65.86313874138435,65.83715256861842,1490,1,G40056
Chr07,14247,40011267,39997020,0.10606727566721152,92.49681872948423,92.39075145381702,1130,1,G40056
Chr08,45500,62968328,62922828,-0.020200317136279015,97.58210651254372,97.60230682968,2930,1,G40056
Chr09,2518519,14943519,12425000,2.2957172873887783,8.370348948966706,6.074631661577928,40,1,G40056
Chr09,14943623,38222711,23279088,20.450740878998253,60.937404825856675,40.48666394685842,1430,1,G40056
Chr09,14015858,20346063,6330205,15.279724058474702,15.279724058474702,0.0,20,1,G40056
Chr10,263850,42732189,42468339,0.024574290851064502,39.655577297781136,39.63100300693007,1580,1,G40056
Chr10,42732306,44264787,1532481,50.47301908084172,57.39380279399332,6.9207837131516,130,1,G40056
Chr10,42270382,43396589,1126207,44.903200275358,44.903200275358,0.0,20,1,G40056
Chr11,48385,52837379,52788994,6.082672463101118,77.46754823323134,71.38487577013022,1140,1,G40056
Chr07,35023237,40010892,4987655,87.07271454499184,92.4111822468841,5.338467701892256,50,1,GCDT_259
Chr07,34301846,39812510,5510664,81.8988773833858,81.8988773833858,0.0,30,1,GCDT_259
Chr08,9857742,18527032,8669290,36.18984459468727,38.666603288703534,2.4767586940162616,60,1,GCDT_253
Chr08,45500,1046162,1000662,-0.020244930075304108,4.0656749801666185,4.085919910241922,240,1,GCDT_012
Chr10,263850,37108000,36844150,0.0245629314543848,21.348210420598,21.323647489143617,1510,1,GCDT_012
Chr10,263850,37414562,37150712,0.028604315783423345,21.532936865459924,21.5043325496765,1360,1,GCDT_192
Chr04,43223611,44935688,1712077,49.33274457581218,52.87263081089007,3.539886235077894,140,1,GCDT_221
Chr03,1566864,29501350,27934486,5.926673128862571,38.5508870936656,32.62421396480303,2910,1,GCDT_181
Chr06,25339552,27603231,2263679,40.8711046135055,44.02183869281352,3.150734079308016,80,1,GCDT_181
Chr04,22568,4560760,4538192,0.07256154166967335,21.041150599216376,20.9685890575467,180,1,GCDT_079
Chr06,137857,15622200,15484343,0.037274280620837694,8.29144198368154,8.254167703060704,250,1,GCDT_079
Chr01,22587,3723887,3701300,0.061387864441357534,26.00637595057327,25.94498808613191,710,1,GCDT_163
Chr04,22568,2031177,2008609,-0.005106072259921306,7.151690093850423,7.156796166110344,180,1,GCDT_292
Chr08,55817145,58335126,2517981,63.87524061090965,69.73315112636911,5.857910515459459,500,1,GCDT_292
Chr01,45001651,51314841,6313190,52.5371776654463,75.6641377029965,23.126960037550198,910,1,GCDT_161
Chr03,45934687,46824507,889820,70.809598478023,71.56790131971131,0.7583028416883053,30,1,GCDT_256
Chr03,51030235,52568180,1537945,88.77734911287544,91.98103862071196,3.203689507836515,30,1,GCDT_015
Chr08,45500,1084879,1039379,-0.013750375248515405,4.162474135750223,4.176224510998739,180,1,GCDT_015
Chr01,49254207,51397350,2143143,61.39474671524106,76.82058140765338,15.425834692412316,460,1,GCDT_168
Chr03,33350740,45923615,12572875,42.787896389961205,66.88727446719268,24.099378077231478,1290,1,GCDT_168
Chr03,19928,1278375,1258447,-0.04736295810726983,3.8426461033928296,3.8900090615000993,190,1,GCDT_025
Chr06,25366345,31203625,5837280,41.0169747264505,65.87555916226806,24.858584435817562,650,1,GCDT_025
Chr08,62495813,63015097,519284,93.32618327982009,97.61180338510373,4.285620105283641,170,1,GCDT_025
Chr03,3899150,43815524,39916374,18.53874907960658,65.68247667160949,47.14372759200292,5960,1,GCDT_058
Chr04,22568,4914566,4891998,-0.00520865293107316,26.13733125858441,26.142539911515485,430,1,GCDT_058
Chr08,62494833,62966381,471548,93.32284243289456,97.57205215827429,4.249209725379728,190,1,GCDT_058
Chr01,22587,51397457,51374870,0.061387864441357534,76.86523041706542,76.80384255262406,4300,1,G40287
Chr02,17625,49637505,49619880,2.8735441781905267,79.59198916430074,76.71844498611021,760,1,G40287
Chr03,27094,53197671,53170577,0.049675013345886254,96.90129418108627,96.85161916774038,5750,1,G40287
Chr04,22568,47982376,47959808,-0.00520865293107316,77.27775994737449,77.28296860030557,920,1,G40287
Chr05,33982,40883244,40849262,0.002551770639287048,76.24813983811293,76.24558806747365,1000,1,G40287
Chr06,65342,31182285,31116943,0.02456642749923301,65.8064119108906,65.78184548339136,1390,1,G40287
Chr07,14247,40011234,39996987,0.2756710245667743,92.45621947520377,92.18054845063699,1010,1,G40287
Chr08,51080,63004594,62953514,-0.011965482998774313,97.5988590746574,97.61082455765617,2610,1,G40287
Chr09,2518519,14765072,12246553,2.3760414769386093,8.820952828087119,6.44491135114851,40,1,G40287
Chr09,14943519,38234679,23291160,20.47987835514435,60.964959954506064,40.48508159936171,1380,1,G40287
Chr09,14015862,21391864,7376002,15.290515403486294,15.290515403486294,0.0,20,1,G40287
Chr10,303220,42429627,42126407,0.04617791166715154,37.430919257134335,37.384741345467184,1440,1,G40287
Chr10,42495061,44261330,1766269,48.24012881918973,57.39444489521274,9.154316076023015,140,1,G40287
Chr10,42047025,43183736,1136711,42.46354948870046,42.46354948870046,0.0,20,1,G40287
Chr11,48385,53133143,53084758,6.852134982927026,77.26152613320643,70.4093911502794,1080,1,G40287
Chr02,17625,3427349,3409724,6.287568583621295,10.33631372160532,4.048745137984025,50,1,GCDT_133
Chr08,742833,2016255,1273422,4.405541241844214,10.422612756059838,6.0170715142156235,100,1,GCDT_133
Chr01,49544542,51397350,1852808,62.22435434026286,76.83376782226526,14.609413482002395,480,1,GCDT_271
Chr03,52276151,53272684,996533,95.28587715902712,97.33195400625465,2.046076847227525,40,1,GCDT_271
Chr07,19650,3360263,3340613,0.3504212690854573,23.024188741022225,22.673767471936767,500,1,GCDT_271
Chr10,40640915,43396658,2755743,39.311670316615476,43.73811316718894,4.426442850573466,30,1,GCDT_106
Chr10,42495061,44225375,1730314,51.27170245056861,57.39424483042564,6.12254237985703,60,1,GCDT_106
Chr03,46752122,52993489,6241367,85.32806441656706,94.10059825599372,8.772533839426657,40,1,GCDT_164
Chr02,40925098,46858660,5933562,54.27898702884968,57.35628076927179,3.077293740422114,30,1,GCDT_155
Chr02,47600682,49541498,1940816,77.93503340789138,77.93503340789138,0.0,30,1,GCDT_155
Chr02,44880352,47556089,2675737,65.51019837507769,65.51019837507769,0.0,20,1,GCDT_155
Chr02,46858683,48755937,1897254,72.124907056185,72.124907056185,0.0,20,1,GCDT_155
Chr08,53234471,58335228,5100757,57.341442759559676,69.25884416609671,11.917401406537032,190,1,GCDT_155
Chr10,41088405,44177823,3089418,52.37521781269954,57.359741103616216,4.984523290916677,50,1,GCDT_155
Chr03,37517772,40571131,3053359,49.22233827822403,56.837907016403186,7.615568738179157,270,1,GCDT_093
