CHROM,pi,pf,lp,gpi,gpf,lgp,nSNP,label,Genotype
Chr06,137723,15381033,15243310,0.030808337891174507,8.555267604737049,8.524459266845874,420,1,GCDT_093
Chr01,45519992,51325177,5805185,52.72125345058198,76.74006661886905,24.018813168287068,950,1,GCDT_162
Chr03,228727,566249,337522,0.6983614150505653,0.8924002550497144,0.19403883999914917,60,1,GCDT_280
Chr08,61225966,62968328,1742362,85.34983757764424,97.58210651254372,12.23226893489948,570,1,GCDT_280
Chr01,46164633,48332007,2167374,53.77219469859415,58.33055642276589,4.558361724171739,800,1,GCDT_268
Chr04,22568,533963,511395,-0.00520865293107316,3.073450186332168,3.0786588392632415,100,1,GCDT_268
Chr10,263850,37108153,36844303,0.03961847958325025,21.432079732995764,21.392461253412513,1580,1,GCDT_268
Chr01,48611800,51408427,2796627,58.99113072908314,76.91589358130537,17.92476285222223,970,1,GCDT_269
Chr05,402873,2037129,1634256,2.3155476828685826,13.912748897547932,11.597201214679348,270,1,GCDT_130
Chr08,563871,2007789,1443918,1.873563990867264,10.43810301593484,8.564539025067575,250,1,GCDT_130
Chr08,45500,1144313,1098813,-0.017737238271458903,4.544332736331599,4.562069974603058,220,1,GCDT_008
Chr04,22568,4916055,4893487,0.07528090482406555,25.636231084069266,25.5609501792452,360,1,GCDT_083
Chr06,65342,15469020,15403678,0.0270929805670328,9.179254658605613,9.15216167803858,520,1,GCDT_083
Chr08,62490624,62966358,475734,93.28341976245312,97.56272881441204,4.2793090519589185,160,1,GCDT_083
Chr04,16567840,41740308,25172468,40.399478106612,42.84825144062932,2.448773334017318,40,1,GCDT_294
Chr05,33982,1452089,1418107,0.0012877303244832054,8.430139324753744,8.428851594429261,340,1,GCDT_294
Chr03,50443497,52145444,1701947,86.04905348141233,90.71613833789313,4.667084856480798,40,1,GCDT_234
Chr07,35020552,40016269,4995717,83.76796462199779,92.4633055509115,8.695340928913708,90,1,GCDT_234
Chr08,58607361,62968352,4360991,71.52114633739045,97.54816542821264,26.027019090822193,560,1,GCDT_234
Chr11,11414405,50793000,39378595,56.82876996282589,70.07583818773068,13.247068224904794,60,1,GCDT_234
Chr11,2674276,32159604,29485328,25.037534654402922,49.41848531631226,24.380950661909335,620,1,GCDT_234
Chr08,62663284,62966342,303058,95.35992811998031,97.46883210229643,2.1089039823161215,60,1,GCDT_247
Chr07,35960983,40016224,4055241,84.00642806888752,92.49302263067196,8.486594561784443,110,1,GCDT_296
Chr03,50797182,52200321,1403139,85.06527421787231,91.78241022057492,6.717136002702603,70,1,GCDT_251
Chr03,50797107,51927289,1130182,84.72912297243475,90.59984294999735,5.870719977562601,90,1,GCDT_232
Chr07,37529972,40017654,2487682,88.61839473004672,92.4956707540398,3.8772760239930903,130,1,GCDT_232
Chr08,58885803,61035971,2150168,72.17941837744591,82.64314115913173,10.463722781685817,400,1,GCDT_232
Chr01,50571280,51406561,835281,69.78246823739397,76.91374514241771,7.131276905023739,210,1,GCDT_222
Chr03,52196873,53197961,1001088,94.76240814806766,97.40722239392063,2.64481424585297,60,1,GCDT_222
Chr01,22587,379238,356651,0.18543140868199487,1.1814357776660684,0.9960043689840736,40,1,GCDT_175
Chr05,33982,278136,244154,0.02631612185088036,0.36179182471215854,0.3354757028612782,60,1,GCDT_175
Chr08,55816989,63015352,7198363,63.85907722375931,97.66251892500496,33.80344170124565,1340,1,GCDT_175
Chr08,50964,1996522,1945558,-0.015890697234755925,9.624282936626589,9.640173633861345,260,1,GCDT_175
Chr03,27094,43724840,43697746,0.010807355781542663,65.50751813672042,65.49671078093888,5970,1,GCDT_237
Chr03,52364560,53197966,833406,94.63820163228168,97.40722443068363,2.7690227984019486,70,1,GCDT_237
Chr08,45500,2006343,1960843,-0.019704803770410798,10.33685666411446,10.356561467884871,370,1,GCDT_237
Chr10,263850,38124365,37860515,0.028604315783423345,21.628425834720222,21.5998215189368,1510,1,GCDT_237
Chr03,128859,431040,302181,0.4905074482795254,0.7164738147549502,0.22596636647542478,30,1,GCDT_073
Chr06,137723,15464086,15326363,0.030808337891174507,8.586240503066213,8.555432165175038,420,1,GCDT_073
Chr03,27094,44694364,44667270,0.04807686420997715,65.69606301543372,65.64798615122375,5580,1,GCDT_171
Chr05,39691883,40821600,1129717,72.73951238754724,76.45924229925586,3.719729911708626,80,1,GCDT_086
Chr08,62500251,63015289,515038,93.35369792917572,97.6547396234388,4.301041694263077,180,1,GCDT_086
Chr08,45500,2442609,2397109,-0.020502441155040737,11.478959924759426,11.499462365914466,470,1,GCDT_007
Chr10,43646499,44261330,614831,56.347652961213065,57.39444489521274,1.0467919339996783,120,1,GCDT_007
Chr04,43223611,44935688,1712077,49.33274457581218,52.87263081089007,3.539886235077894,140,1,GCDT_216
Chr07,39892331,40017654,125323,92.37202828940607,92.4342661466055,0.06223785719942043,30,1,GCDT_298
Chr08,52887925,62966380,10078455,56.49795346518989,97.56745439150812,41.069500926318234,1440,1,GCDT_298
Chr03,3911412,45923597,42012185,18.7364112577693,66.71643173356246,47.980020475793154,5640,1,GCDT_061
Chr01,49523900,51343340,1819440,62.181927254961366,76.76942836309084,14.587501108129473,400,1,GCDT_154
Chr08,51312,2007710,1956398,0.02133393964251453,9.613512453646008,9.592178514003493,170,1,GCDT_154
Chr08,45500,2015847,1970347,-0.020502441155040737,10.490180197787284,10.510682638942324,390,1,GCDT_067
Chr10,43600256,44261323,661067,56.414689971454536,57.38972612836081,0.9750361569062775,60,1,GCDT_045
Chr08,59036117,60852830,1816713,72.49607006811216,81.52115890205249,9.02508883394033,310,1,GCDT_037
Chr04,22568,4875661,4853093,-0.0045898217564582025,25.16586810982687,25.17045793158333,330,1,GCDT_040
Chr08,62490518,62689526,199008,93.3373729392083,94.08143151725844,0.7440585780501436,60,1,GCDT_040
Chr05,39965253,40883388,918135,74.11380847988626,76.70616667763008,2.5923581977438204,70,1,GCDT_043
Chr01,41249607,47555359,6305752,49.963620000414316,56.020956199118146,6.05733619870383,710,1,GCDT_290
Chr02,42476426,47382540,4906114,53.118345905232935,68.74754903832931,15.629203133096375,100,1,GCDT_290
Chr05,7405449,38290191,30884742,30.54288807437553,48.83945455551473,18.296566481139198,110,1,GCDT_290
Chr09,10052817,21556331,11503514,13.385057778647475,21.00739428146181,7.622336502814335,40,1,GCDT_290
Chr09,8431320,15180744,6749424,7.906424789470817,7.906424789470817,0.0,30,1,GCDT_290
Chr09,2518519,9669876,7151357,2.5196405306734704,2.5196405306734704,0.0,20,1,GCDT_290
Chr11,5041695,9774574,4732879,42.874840889435866,47.00680208101025,4.1319611915743835,90,1,GCDT_230
Chr11,2786562,4284649,1498087,26.48177339173996,33.46063186092613,6.978858469186168,90,1,GCDT_230
Chr03,8355104,44008311,35653207,28.120302349650803,65.73227006607497,37.611967716424175,4950,1,GCDT_065
Chr03,2727779,3764828,1037049,14.371940791516645,18.03238455559829,3.6604437640816467,120,1,GCDT_065
Chr02,46307316,47453647,1146331,65.04645118667786,69.10779651363096,4.061345326953102,50,1,GCDT_092
Chr05,12493234,37679536,25186302,38.626685840527905,44.31752094952325,5.690835108995344,60,1,GCDT_092
Chr05,37692529,38502250,809721,54.807373669122136,54.807373669122136,0.0,30,1,GCDT_092
Chr05,36505455,38346402,1840947,49.45732683663836,49.45732683663836,0.0,20,1,GCDT_092
Chr08,54149009,55947815,1798806,60.26135716864005,63.783088683109796,3.5217315144697423,90,1,GCDT_047
Chr10,2258705,38355645,36096940,1.9059574122783935,21.767008741803075,19.86105132952468,1200,1,GCDT_047
Chr02,31262567,42783567,11521000,36.18952475574257,49.6703571045874,13.480832348844835,230,1,GCDT_103
Chr09,28880284,38234664,9354380,29.21211215794849,60.95365235330284,31.741540195354354,1370,1,GCDT_103
Chr05,33982,1600421,1566439,0.003442702224460881,8.660706550518118,8.657263848293656,380,1,GCDT_214
Chr03,50721782,51849260,1127478,84.56805906895714,90.68499385564924,6.116934786692099,80,1,GCDT_151
Chr08,45500,2007789,1962289,-0.020502441155040737,10.43810301593484,10.45860545708988,410,1,GCDT_151
Chr04,22568,2031177,2008609,-0.00520865293107316,7.141508649198857,7.146717302129931,180,1,GCDT_291
Chr08,55817334,58319916,2502582,63.84593794326721,69.7230713920794,5.877133448812195,540,1,GCDT_291
Chr03,3849017,45938773,42089756,18.757878685716392,64.52100974392681,45.76313105821042,1970,1,GCDT_063
Chr03,46044043,52906995,6862952,87.00992247950386,87.00992247950386,0.0,40,1,GCDT_063
Chr03,43376469,50581449,7204980,69.64065656630606,69.64065656630606,0.0,20,1,GCDT_063
Chr10,43396539,44182766,786227,55.48092220658422,57.38296035958938,1.902038153005165,50,1,GCDT_063
Chr05,33982,7792210,7758228,0.015929019580463968,28.526021914664987,28.510092895084522,530,1,GCDT_206
Chr07,19650,695394,675744,1.0075742649381956,3.6495154629305153,2.6419411979923195,40,1,GCDT_206
Chr08,59568,1717851,1658283,0.0630980206573975,7.673274056256008,7.61017603559861,110,1,GCDT_206
Chr03,19940,1278375,1258435,-0.07296147738262858,3.8426461033928296,3.915607580775458,200,1,GCDT_029
Chr08,45500,563652,518152,-0.013678759741133032,0.905322836029209,0.9190015957703421,140,1,GCDT_029
Chr02,17625,2413416,2395791,4.1550032254586915,7.7185316800180255,3.563528454559334,40,1,GCDT_140
Chr08,45500,2007710,1962210,-0.020244930075304108,10.33896429617726,10.359209226252563,370,1,GCDT_140
Chr02,17625,2413306,2395681,4.134921037035445,7.424272996224174,3.2893519591887284,40,1,GCDT_132
Chr08,9410002,18527087,9117085,35.7518891626208,38.46604441136025,2.714155248739452,50,1,GCDT_049
Chr01,48430105,51343661,2913556,58.91971542878502,76.79177909883167,17.87206367004665,670,1,GCDT_273
Chr03,50832078,52824197,1992119,87.82976882025761,91.70221370311148,3.87244488285387,30,1,GCDT_273
Chr03,49492839,52824197,3331358,82.86427139410813,92.48765366134016,9.623382267232031,60,1,GCDT_077
Chr01,49982514,51324970,1342456,65.03251344446133,76.62405149536876,11.591538050907431,150,1,GCDT_180
Chr03,50984900,53378367,2393467,89.21436744858347,94.3710250108782,5.1566575622947255,30,1,GCDT_180
Chr08,51312,2015847,1964535,0.12404451760166267,9.374324414930175,9.250279897328513,120,1,GCDT_180
Chr08,58991537,60852667,1861130,72.27885568946802,81.50101951725438,9.22216382778636,330,1,GCDT_117
Chr08,62500372,62972863,472491,93.39046816732292,97.59041718125702,4.199949013934102,190,1,GCDT_117
Chr10,36675673,40046244,3370571,24.13944296985473,25.451897157489032,1.3124541876343017,30,1,GCDT_117
Chr05,39686002,40884471,1198469,72.72734034352347,75.31776843774928,2.590428094225814,80,1,GCDT_085
Chr05,38455802,39728822,1273020,57.07863930763417,67.62136184666669,10.542722539032518,140,1,GCDT_085
Chr08,5100739,9257669,4156930,27.1654168757406,31.107312973676265,3.9418960979356648,70,1,GCDT_085
Chr10,43537173,44264907,727734,55.982897064203044,57.39162796177523,1.408730897572184,100,1,GCDT_085
Chr03,50808923,52351152,1542229,88.24577547629286,91.19302449484707,2.947249018554203,30,1,GCDT_250
Chr03,129077,755502,626425,0.6366659882569344,1.0285846840956323,0.3919186958386979,40,1,GCDT_054
Chr08,59568,1081979,1022411,0.050947644930718926,3.9648117854719813,3.9138641405412624,120,1,GCDT_054
Chr01,22587,826008,803421,0.16441252996026146,7.042711219727025,6.878298689766764,170,1,GCDT_183
Chr03,2474624,45096214,42621590,12.168564537308578,65.87574493135767,53.7071803940491,4210,1,GCDT_183
Chr04,43641297,44784868,1143571,49.566311859304435,50.17987534465959,0.6135634853551579,50,1,GCDT_183
Chr06,24981054,28226219,3245165,40.798430422654064,46.92272585704049,6.1242954343864255,80,1,GCDT_183
Chr08,45500,1830497,1784997,-0.00976030100128658,9.536386666254675,9.546146967255961,220,1,GCDT_183
Chr03,19928,24210156,24190228,-0.09238397487376557,37.16425556194298,37.25663953681674,2800,1,GCDT_219
Chr01,50822286,51397310,575024,71.47805832825759,76.82331287509538,5.345254546837793,160,1,GCDT_194
Chr04,22568,527523,504955,0.26734888334001344,2.9926959878527546,2.7253471045127413,70,1,GCDT_070
Chr08,62494833,63015307,520474,93.31434545690088,97.63643349421447,4.322088037313591,170,1,GCDT_070
Chr10,43600189,44240076,639887,56.25130979705202,57.39452278466896,1.1432129876169341,100,1,GCDT_070
Chr01,50426413,51408427,982014,67.40651541311325,76.91052432665815,9.504008913544894,170,1,GCDT_193
Chr08,50964,212676,161712,-0.01576962281400868,0.017213108447648427,0.03298273126165711,30,1,GCDT_193
Chr03,32770985,44694667,11923682,42.076710034242176,65.79808343266066,23.721373398418486,1960,1,GCDT_288
Chr07,14247,1102512,1088265,0.1511223780082364,11.085959667567856,10.934837289559619,230,1,GCDT_288
Chr05,7792138,16800672,9008534,31.840631858781926,34.61335789339741,2.772726034615488,30,1,GCDT_014
Chr06,137723,15381545,15243822,0.03080937906940246,8.906248352183548,8.875438973114145,540,1,GCDT_014
Chr08,62500251,63015097,514846,93.35369792917572,97.61002893742932,4.256331008253596,170,1,GCDT_014
Chr08,50964,172800,121836,-0.01828128631847257,0.0030073919322016057,0.021288678250674174,30,1,GCDT_014
Chr10,43600454,44264907,664453,56.28047018132097,57.39444860131147,1.1139784199904952,110,1,GCDT_014
Chr03,31130020,43815525,12685505,40.05328549375653,65.68174836339361,25.628462869637076,2640,1,GCDT_218
Chr04,43223167,44805238,1582071,49.29585160706309,50.474854031301774,1.179002424238682,140,1,GCDT_218
Chr01,50327423,51406545,1079122,66.22266847330093,76.8897277020043,10.667059228703366,310,1,GCDT_209
Chr03,52145434,53197932,1052498,94.17131686183481,97.40710411990094,3.235787258066125,70,1,GCDT_209
Chr08,45500,2007789,1962289,-0.015592095290127762,10.32335737733678,10.338949472626908,350,1,GCDT_209
Chr10,263850,36675733,36411883,0.028604315783423345,21.292286741656447,21.263682425873025,1410,1,GCDT_209
Chr06,15381530,28880205,13498675,16.075964072854347,46.73479471822203,30.65883064536768,290,1,GCDT_084
Chr06,27656613,31182345,3525732,56.56590088225462,61.50395823570953,4.938057353454916,440,1,GCDT_084
Chr06,137723,16969440,16831717,0.030808337891174507,9.77597446300223,9.745166125111055,390,1,GCDT_084
Chr03,49492839,53272682,3779843,80.87336910177507,96.69684171602287,15.823472614247805,170,1,GCDT_074
Chr02,33456636,42196260,8739624,37.67020410516663,49.339617711693144,11.669413606526511,210,1,GCDT_102
Chr09,22627147,38234646,15607499,27.40260263913412,60.94797521523848,33.545372576104356,1310,1,GCDT_102
Chr01,22587,388165,365578,0.06037780914984349,1.9315340877675324,1.871156278617689,80,1,GCDT_173
Chr03,45096214,52946599,7850385,74.33476872193016,95.53641348980757,21.20164476787741,110,1,GCDT_182
Chr03,1582764,46212325,44629561,5.923828046993082,68.96288271090867,63.03905466391559,4060,1,GCDT_182
Chr08,55299381,57113475,1814094,63.7302471906491,66.7158272066814,2.9855800160322943,140,1,GCDT_299
Chr10,304723,38147188,37842465,0.12356972043585175,21.551383216677237,21.427813496241384,970,1,GCDT_248
Chr01,49139105,51406561,2267456,60.763953777020674,76.91374514241771,16.149791365397036,720,1,GCDT_178
Chr08,62426204,62968328,542124,93.17942811943372,97.58210651254372,4.402678393109994,170,1,GCDT_178
Chr08,13219571,60067307,46847736,40.56414685095304,75.44843322964104,34.884286378688,1510,1,GCDT_046
Chr10,43646753,44264907,618154,56.160936139582965,57.3944343499707,1.2334982103877365,120,1,GCDT_046
Chr02,48698691,49605184,906493,78.65338977949965,79.35563108015701,0.7022413006573629,40,1,GCDT_134
Chr08,557049,1717857,1160808,2.9101130294692212,7.871914634496523,4.961801605027302,60,1,GCDT_134
Chr01,49140705,51397443,2256738,60.74682272672187,76.8547547167168,16.10793198999493,690,1,GCDT_174
Chr08,55585331,62972863,7387532,63.75344398271353,97.59041718125702,33.8369731985435,1700,1,GCDT_174
Chr08,926731,2007789,1081058,4.8654801940163,10.281695565722751,5.416215371706452,90,1,GCDT_125
Chr01,3487852,44675706,41187854,26.620714536315536,47.24636927063072,20.625654734315187,1620,1,GCDT_109
Chr08,51312,1084934,1033622,0.0019921214662978787,4.352793222945446,4.350801101479148,140,1,GCDT_005
Chr10,263850,38124365,37860515,0.04602235642662258,21.45414038487707,21.40811802845045,1140,1,GCDT_005
Chr03,50721876,51928168,1206292,84.70715341355776,89.7660777733601,5.058924359802333,70,1,GCDT_217
Chr07,35982111,40011072,4028961,85.38531293414367,92.45797357236229,7.072660638218622,80,1,GCDT_202
Chr03,4510049,46044043,41533994,19.516863699038698,65.82758143861295,46.31071773957426,1680,1,GCDT_186
Chr03,46063882,52196873,6132991,80.98932303121454,90.86013179347124,9.8708087622567,50,1,GCDT_186
Chr03,43621530,50797069,7175539,73.47413611459194,73.47413611459194,0.0,30,1,GCDT_186
Chr01,50566249,51219716,653467,71.26394783308353,74.89124429148252,3.6272964583989875,40,1,GCDT_207
Chr01,48503001,51397301,2894300,58.94341982189686,76.81024419113305,17.86682436923619,920,1,GCDT_276
Chr10,43646499,44264943,618444,56.41776187488214,57.39442673881412,0.9766648639319797,110,1,GCDT_090
Chr03,40429889,43815461,3385572,56.57579520214561,65.6629110761267,9.08711587398109,480,1,GCDT_022
Chr05,33982,1297283,1263301,0.001281272603846444,6.966696385606463,6.965415113002616,330,1,GCDT_231
Chr07,36878639,40011198,3132559,82.69479467976741,92.5001584988498,9.805363819082388,130,1,GCDT_231
Chr08,53096788,62966381,9869593,56.503085480726305,97.57205215827429,41.068966677547984,2030,1,GCDT_231
Chr11,2989486,32159604,29170118,27.165420302472334,49.86425887971736,22.698838577245027,830,1,GCDT_231
Chr05,33982,7800291,7766309,0.001281272603846444,29.131896141324763,29.130614868720915,830,1,GCDT_176
Chr03,42773350,50513987,7740637,63.70246591920048,76.2997294833305,12.597263564130017,100,1,GCDT_119
Chr03,49492839,51849260,2356421,81.50708200837462,86.69001528592806,5.182933277553431,50,1,GCDT_119
Chr03,19928,45923578,45903650,-0.09238397487376557,66.50747739079995,66.59986136567372,6700,1,GCDT_055
Chr08,50964,946445,895481,-0.01571029709722,3.5416524287286184,3.5573627258258385,190,1,GCDT_126
Chr08,51312,2006343,1955031,0.14011051680001532,9.958200191271713,9.818089674471697,150,1,GCDT_265
Chr08,45562,1996522,1950960,0.03429611967089341,9.545971710717893,9.511675591047,240,1,GCDT_263
Chr03,41670227,45923597,4253370,60.484885781601776,66.5376317441539,6.052745962552123,290,1,GCDT_215
Chr04,43219985,44935786,1715801,49.32730781737072,53.79085059681076,4.46354277944004,130,1,GCDT_215
Chr03,3911020,45924854,42013834,18.71359772270484,66.11719530887778,47.40359758617294,4150,1,GCDT_057
Chr06,137857,15450531,15312674,0.034977380542782856,8.976153166429198,8.941175785886415,360,1,GCDT_057
Chr08,50964,3106736,3055772,0.010410623738328231,12.28551732978199,12.275106706043662,280,1,GCDT_057
Chr03,32983901,44694667,11710766,42.244541682315976,65.74214696534435,23.49760528302837,1830,1,GCDT_289
Chr08,50964,2006343,1955379,-0.01852830611355604,10.33685666411446,10.355384970228016,300,1,GCDT_289
Chr01,49295044,50615396,1320352,61.470366095419614,68.51414330937699,7.043777213957377,460,1,GCDT_167
Chr03,31412344,43815525,12403181,40.199796214472585,65.70993255122599,25.510136336753405,2410,1,GCDT_167
Chr10,263850,37108018,36844168,0.0245629314543848,21.37612982995915,21.351566898504768,1500,1,GCDT_167
Chr07,14247,795808,781561,0.1632637542786882,7.751226147261973,7.587962392983285,130,1,GCDT_145
Chr06,25339499,28226266,2886767,40.844306041992205,46.30298557337991,5.458679531387702,90,1,GCDT_179
Chr08,45500,2007710,1962210,-0.013927927751645485,10.348040567180004,10.361968494931649,380,1,GCDT_179
Chr04,39381817,44916033,5534216,46.34123435016299,51.75657100461403,5.415336654451039,220,1,GCDT_138
Chr08,45500,2006317,1960817,-0.020200317136279015,10.286473053705366,10.306673370841645,420,1,GCDT_142
Chr03,3899030,43731854,39832824,18.53211431140349,65.53618182003409,47.0040675086306,6030,1,GCDT_062
Chr08,62490691,63015097,524406,93.29463829532543,97.61181013386187,4.317171838536439,200,1,GCDT_062
Chr08,53096788,63004571,9907783,56.59084965879415,97.57937954709072,40.988529888296576,1580,1,GCDT_241
Chr01,45438806,51324965,5886159,52.616667327711895,76.75266415163193,24.13599682392004,1500,1,GCDT_160
Chr02,49122908,49597397,474489,79.05945683352017,79.20967970622426,0.15022287270409151,20,1,GCDT_100
Chr04,150332,8044213,7893881,4.479402447425314,30.93973172018863,26.460329272763314,190,1,GCDT_100
Chr04,7661242,45773315,38112073,46.1237841941001,47.23623237927775,1.112448185177655,140,1,GCDT_100
Chr05,33982,1705589,1671607,0.05751619342369235,8.620623181328343,8.56310698790465,110,1,GCDT_100
Chr09,36725313,38222750,1497437,52.176134436224146,60.88805932243222,8.711924886208074,210,1,GCDT_100
Chr10,43396664,44259188,862524,55.747937373019454,57.39332891589386,1.6453915428744068,70,1,GCDT_095
Chr10,43537173,44259188,722015,55.813940494871844,57.39357654332598,1.5796360484541339,110,1,GCDT_044
Chr10,43600412,44259188,658776,56.240036075044,57.39372874801688,1.1536926729728805,100,1,GCDT_004
Chr10,43229349,44239044,1009695,55.3735501953891,57.393146319738904,2.0195961243498033,50,1,GCDT_094
Chr01,3512215,45114462,41602247,26.760784927163517,51.443054671697766,24.68226974453425,2000,1,GCDT_101
Chr02,49502430,49637505,135075,79.15247327730978,79.61015547622222,0.4576821989124369,50,1,GCDT_101
Chr04,46931194,48002491,1071297,74.11610050583666,77.3427362852569,3.226635779420249,50,1,GCDT_101
Chr05,33982,1600391,1566409,0.001281272603846444,8.672056134795426,8.67077486219158,400,1,GCDT_101
Chr09,36375639,38234682,1859043,49.392270540043924,60.970561464530384,11.57829092448646,570,1,GCDT_101
Chr07,34448064,39791997,5343933,80.8754678897188,85.29089274072246,4.41542485100365,30,1,GCDT_144
Chr07,37512480,40016224,2503744,91.43829548204472,92.47341276121527,1.0351172791705494,60,1,GCDT_144
Chr02,40981078,47632439,6651361,48.610821339935185,69.12396576767784,20.51314442774266,100,1,GCDT_118
Chr10,43150919,43687500,536581,52.46272181997632,52.46272181997632,0.0,20,1,GCDT_118
Chr10,41001069,43118856,2117787,40.116112249407784,40.116112249407784,0.0,20,1,GCDT_118
Chr10,42409138,43396703,987565,47.05978248368699,47.05978248368699,0.0,20,1,GCDT_118
Chr08,45500,2006317,1960817,-0.020502441155040737,10.286473053705366,10.306975494860406,430,1,GCDT_139
