CHROM	n	nSNP	p0	p1	Md_p	GENPOS	POS	pi	pf	pr1	pr2
Chr01	0	290	0	300	150.0	12.293606132517137	1492744.1517241378	72791	2851022	0.9629901541107497	0.0370098458892503
Chr01	1	300	10	320	165.0	13.431515413482192	1648264.1066666667	157472	3286682	0.9664460378626137	0.0335539621373864
Chr01	2	350	20	380	200.0	16.09692416006347	2076332.1657142858	392123	4818883	0.9683982673243601	0.03160173267563984
Chr01	3	340	30	380	205.0	16.489491560084144	2125230.7323529413	446012	4818883	0.967468804598606	0.03253119540139395
Chr01	4	330	40	380	210.0	16.890836933300296	2175957.3393939394	461566	4818883	0.9683011922531093	0.03169880774689066
Chr01	5	320	50	380	215.0	17.28467588320584	2227746.040625	540811	4818883	0.967310604511019	0.032689395488981005
Chr01	6	310	60	380	220.0	17.67050742205871	2280074.122580645	685491	4818883	0.9673313766995464	0.03266862330045351
Chr01	7	310	70	390	230.0	18.45279642252093	2417802.829032258	705657	5014088	0.9654252177019457	0.03457478229805428
Chr01	8	300	80	390	235.0	18.826714153493015	2472633.24	854252	5014088	0.9642727249586772	0.035727275041322754
Chr01	9	290	90	390	240.0	19.197733050051593	2526591.168965517	924257	5014088	0.9641901752446086	0.035809824755391344
Chr01	10	280	100	390	245.0	19.5700166152248	2580921.0107142855	1104008	5014088	0.962911252931916	0.037088747068083884
Chr01	11	270	110	390	250.0	19.947852409773496	2634664.074074074	1193877	5014088	0.9627721635343328	0.03722783646566725
Chr01	12	260	120	390	255.0	20.325929232095564	2689121.8307692306	1232946	5014088	0.9613403236702687	0.038659676329731364
Chr01	13	260	130	400	265.0	21.1103137582875	2839596.230769231	1382592	5363393	0.9605244724729809	0.03947552752701899
Chr01	14	300	140	450	295.0	23.317674031611617	3377307.453333333	1594659	6558344	0.9663828901480598	0.03361710985194031
Chr01	15	300	150	460	305.0	24.004326309470777	3551014.77	1629370	7012519	0.9663828901480598	0.0336171098519403
Chr01	16	410	160	580	370.0	27.685516885524667	4982278.124390244	1719400	9636194	0.9754241666363567	0.024575833363643405
Chr01	17	400	170	580	375.0	28.009010281442862	5062832.4125	1794625	9636194	0.9748082309630823	0.025191769036917677
Chr01	18	390	180	580	380.0	28.343054004298388	5146624.528205128	1795609	9636194	0.9741606276459379	0.025839372354062095
Chr01	19	380	190	580	385.0	28.688834555380183	5234165.768421053	1857109	9636194	0.9734788500112661	0.02652114998873392
Chr01	20	370	200	580	390.0	29.040711913639328	5325133.321621622	1923284	9636194	0.9727601196592679	0.027239880340732128
Chr01	21	360	210	580	395.0	29.372032447378746	5417494.236111111	2046267	9636194	0.9720013486191361	0.02799865138086394
Chr01	22	350	220	580	400.0	29.70685908250411	5512172.394285714	2192031	9636194	0.9711990949979079	0.028800905002092134
Chr01	23	480	230	720	475.0	32.659043927148865	7917304.225	2309079	18690644	0.9788764461954136	0.021123553804586366
Chr01	24	470	240	720	480.0	32.95014955194631	8036122.244680851	2392015	18690644	0.9784260505919042	0.02157394940809567
Chr01	25	460	250	720	485.0	33.240077971119554	8156606.543478261	2525672	18690644	0.9779560299076321	0.022043970092367905
Chr01	26	450	260	720	490.0	33.528120902920925	8280839.715555555	2606542	18690644	0.9774650728899846	0.0225349271100153
Chr01	27	640	270	920	595.0	36.35548363545413	14935982.7734375	2650053	36390424	0.9836439505387634	0.01635604946123663
Chr01	28	630	280	920	600.0	36.5978358856669	15130818.758730158	2682366	36390424	0.983383917955914	0.01661608204408618
Chr01	29	830	290	1130	710.0	39.914659539004525	22130804.663855422	2881518	46338393	0.9867383116407632	0.013261688359236797
Chr01	30	820	300	1130	715.0	40.118510006157706	22363625.052439023	3200645	46338393	0.986983386670972	0.013016613329028048
Chr01	31	810	310	1130	720.0	40.32341952091927	22599756.595061727	3286721	46338393	0.9872345204163897	0.01276547958361018
Chr01	32	840	320	1170	745.0	41.18746582936745	23967493.704761904	3370913	46764919	0.9876115141241868	0.012388485875813232
Chr01	33	830	330	1170	750.0	41.3773964573661	24214319.538554218	3696705	46764919	0.9874620752113301	0.012537924788669845
Chr01	34	820	340	1170	755.0	41.54961481558541	24464059.39268293	3797730	46764919	0.9873089869965723	0.01269101300342772
Chr01	35	810	350	1170	760.0	41.72340483628893	24717501.390123457	4125295	46764919	0.9871521141535139	0.012847885846486159
Chr01	36	830	360	1200	780.0	42.370926018727694	25769616.424096387	4510248	47260168	0.9859633731074977	0.014036626892502298
Chr01	37	820	370	1200	785.0	42.518685084749386	26025954.018292684	4818952	47260168	0.9874199873497546	0.012580012650245507
Chr01	38	830	380	1220	800.0	42.97299381677458	26792987.921686746	5014125	47368997	0.9876813979839628	0.012318602016037197
Chr01	39	840	390	1240	815.0	43.41802008730796	27541385.66547619	5363423	47582042	0.9876837507826777	0.012316249217322276
Chr01	40	830	400	1240	820.0	43.55780321764132	27807365.827710845	5476809	47582042	0.9875351832408523	0.012464816759147634
Chr01	41	820	410	1240	825.0	43.69588530593936	28078671.268292684	5645136	47582042	0.9873829876760276	0.012617012323972391
Chr01	42	810	420	1240	830.0	43.83269726308194	28354681.571604937	5765083	47582042	0.9872427986502057	0.012757201349794304
Chr01	43	800	430	1240	835.0	43.96812214800153	28635634.8675	6094554	47582042	0.9870833336333332	0.012916666366666734
Chr01	44	800	440	1250	845.0	44.25077219173929	29151689.85875	6558348	47629567	0.9870833336333332	0.012916666366666737
Chr01	45	800	450	1260	855.0	44.52192932623995	29661882.49875	7012534	47661266	0.9870833336333332	0.012916666366666735
Chr01	46	790	460	1260	860.0	44.6413782333988	29947678.362025317	7143559	47661266	0.986919831527426	0.013080168472573908
Chr01	47	780	470	1260	865.0	44.7613592046268	30238710.138461538	7395723	47661266	0.986752137059829	0.01324786294017101
Chr01	48	770	480	1260	870.0	44.88223672461656	30534950.461038962	7604865	47661266	0.9865800868917748	0.01341991310822518
Chr01	49	760	490	1260	875.0	45.00431213128331	30835908.45	7693925	47661266	0.9864035090877192	0.013596490912280774
Chr01	50	750	500	1260	880.0	45.12929718760877	31144141.685333334	7766751	47661266	0.9862222225422221	0.013777777457777854
Chr01	51	740	510	1260	885.0	45.257195009331966	31459508.90945946	7871652	47661266	0.9860360363603603	0.013963963639639716
Chr01	52	730	520	1260	890.0	45.38821778945372	31782314.328767125	8371502	47661266	0.9858447491872145	0.014155250812785465
Chr01	53	720	530	1260	895.0	45.520853314349864	32104278.816666666	9336488	47661266	0.9856481484814814	0.014351851518518597
Chr01	54	710	540	1260	900.0	45.65340328898473	32424774.408450704	9413885	47661266	0.9854460097276995	0.01455399027230055
Chr01	55	700	550	1260	905.0	45.78857238207023	32753145.404285714	9492433	47661266	0.9852380955809523	0.0147619044190477
Chr01	56	690	560	1260	910.0	45.92557356260351	33089175.97826087	9632956	47661266	0.985024154937198	0.014975845062802015
Chr01	57	680	570	1260	915.0	46.06539399487916	33434101.87352941	9638470	47661266	0.9850980395686274	0.014901960431372634
Chr01	58	670	580	1260	920.0	46.20569837205747	33786964.389552236	10013104	47661266	0.9848756222487561	0.015124377751243867
Chr01	59	660	590	1260	925.0	46.34083548181397	34145737.346969694	10189442	47661266	0.984646465010101	0.015353534989899078
Chr01	60	650	600	1260	930.0	46.470870811393574	34508886.61384615	10639825	47661266	0.9844102567794871	0.01558974322051291
Chr01	61	640	610	1260	935.0	46.601826203037966	34880008.359375	11195169	47661266	0.9841666670416667	0.015833332958333425
Chr01	62	630	620	1260	940.0	46.73297440545522	35250655.52857143	12658717	47661266	0.9839153442962962	0.016084655703703796
Chr01	63	670	630	1310	970.0	47.601835321867654	36520466.46865672	13185744	47944955	0.9845042353562531	0.015495764643746933
Chr01	64	660	640	1310	975.0	47.73388217624722	36872667.910606064	13502397	47944955	0.9842690947698532	0.01573090523014673
Chr01	65	650	650	1310	980.0	47.864960732239	37230361.61384615	13759860	47944955	0.9840267079404211	0.015973292059578884
Chr01	66	640	660	1310	985.0	47.99233610604547	37592148.6625	14470201	47944955	0.9837767346687533	0.016223265331246788
Chr01	67	660	670	1340	1005.0	48.56651758182387	38421611.78787879	14869507	48368022	0.9835241639515585	0.016475836048441432
Chr01	68	650	680	1340	1010.0	48.69621966660766	38780321.475384615	15982874	48368022	0.9832702989893329	0.016729701010667033
Chr01	69	640	690	1340	1015.0	48.82580304416925	39124470.5296875	17423999	48368022	0.983008488331889	0.01699151166811096
Chr01	70	630	700	1340	1020.0	48.95818241443634	39463562.01269841	18272440	48368022	0.9827383530112513	0.01726164698874865
Chr01	71	620	710	1340	1025.0	49.09412434188954	39803211.714516126	18711176	48368022	0.982782591347459	0.017217408652541035
Chr01	72	610	720	1340	1030.0	49.232928210690815	40138301.096721314	20393121	48368022	0.9824998752776307	0.01750012472236929
Chr01	73	600	730	1340	1035.0	49.37391415183441	40464008.03666667	20778084	48368022	0.9822077196061387	0.017792280393861267
Chr01	74	590	740	1340	1040.0	49.518574452477985	40792787.87288135	22285420	48368022	0.9819056435383313	0.018094356461668758
Chr01	75	580	750	1340	1045.0	49.66290442879806	41094323.343103446	25262385	48368022	0.9815931330640365	0.018406866935963558
Chr01	76	570	760	1340	1050.0	49.8068401231857	41362761.319298245	26358584	48368022	0.9812696380387999	0.018730361961200176
Chr01	77	560	770	1340	1055.0	49.95300068597378	41613810.95	28279653	48368022	0.9809345689518374	0.01906543104816261
Chr01	78	550	780	1340	1060.0	50.10215079255438	41852435.04181818	28682344	48368022	0.9805872933407598	0.01941270665924025
Chr01	79	540	790	1340	1065.0	50.25618737619944	42094160.52037037	28851288	48368022	0.9802271318071932	0.019772868192806853
Chr01	80	530	800	1340	1070.0	50.41545266755283	42339910.79245283	29545374	48368022	0.9798533535804861	0.020146646419513983
Chr01	81	520	810	1340	1075.0	50.57950332996753	42583581.301923074	29879235	48368022	0.9794651715685493	0.02053482843145067
Chr01	82	510	820	1340	1080.0	50.74922956807943	42830558.039215684	30047722	48368022	0.9790617368252988	0.020938263174701176
Chr01	83	500	830	1340	1085.0	50.92400316411323	43073813.43	31042479	48368022	0.97864213235286	0.021357867647140077
Chr01	84	490	840	1340	1090.0	51.104430549808534	43316057.051020406	31412341	48368022	0.978205366143307	0.021794633856693044
Chr01	85	480	850	1340	1095.0	51.289997750038395	43552507.93333333	32443207	48368022	0.977750363348804	0.02224963665119603
Chr01	86	470	860	1340	1100.0	51.481784831929744	43788199.25531915	33423017	48368022	0.9772759574500578	0.022724042549942213
Chr01	87	460	870	1340	1105.0	51.677496896464405	44009736.17826087	34166388	48368022	0.9767808802703205	0.023219119729679518
Chr01	88	450	880	1340	1110.0	51.87695385623479	44219530.02	35037454	48368022	0.9762637506549602	0.02373624934503986
Chr01	89	440	890	1340	1115.0	52.07840814236342	44415135.02272727	35998139	48368022	0.9757230616038203	0.02427693839617972
Chr01	90	430	900	1340	1120.0	52.285454397028275	44609309.27209302	36170466	48368022	0.9751571656039094	0.024842834396090672
Chr01	91	480	910	1400	1155.0	53.31017222856848	45291504.30833333	36390429	48884541	0.977750363348804	0.022249636651196024
Chr01	92	470	920	1400	1160.0	53.5215686894593	45477650.234042555	36634069	48884541	0.9772759574500578	0.022724042549942213
Chr01	93	460	930	1400	1165.0	53.73556801432621	45658206.28478261	37522983	48884541	0.9775070966828114	0.022492903317188596
Chr01	94	450	940	1400	1170.0	53.954470116912724	45838003.255555555	37663586	48884541	0.9770061411523617	0.02299385884763823
Chr01	95	440	950	1400	1175.0	54.179058620912144	46018561.961363636	38135409	48884541	0.976482363046493	0.023517636953506987
Chr01	96	430	960	1400	1180.0	54.41062417546298	46201749.2	38148670	48884541	0.9759341663809101	0.024065833619089903
Chr01	97	420	970	1400	1185.0	54.651816130376375	46391419.5952381	38294018	48884541	0.9753598028100487	0.024640197189951234
Chr01	98	410	980	1400	1190.0	54.90248094678852	46586755.29268292	38515452	48884541	0.9747573530010035	0.0252426469989965
Chr01	99	400	990	1400	1195.0	55.15894286495842	46781855.9675	39061170	48884541	0.9741247052065425	0.025875294793457567
Chr01	100	390	1000	1400	1200.0	55.41805800935602	46972410.45897436	39575263	48884541	0.9734595305331888	0.026540469466811233
Chr01	101	380	1010	1400	1205.0	55.68407462072112	47164300.81315789	39899156	48884541	0.9727592542939589	0.02724074570604108
Chr01	102	370	1020	1400	1210.0	55.80626903954947	47239663.58108108	45581023	48884541	0.9720210227030093	0.0279789772969907
Chr01	103	360	1030	1400	1215.0	55.891860850109595	47285366.63888889	45614204	48884541	0.9712416640039288	0.02875833599607123
Chr01	104	350	1040	1400	1220.0	55.97967636645668	47331999.19428571	45729347	48884541	0.9704176429152161	0.02958235708478387
Chr01	105	340	1050	1400	1225.0	56.065449332594206	47377052.479411766	45830392	48884541	0.9695450070130102	0.030454992986989886
Chr01	106	330	1060	1400	1230.0	56.15248499395223	47422608.448484845	45981185	48884541	0.9686193233355941	0.03138067666440598
Chr01	107	320	1070	1400	1235.0	56.23465700353196	47465369.18125	46143471	48884541	0.9676356030639826	0.032364396936017455
Chr01	108	310	1080	1400	1240.0	56.316205145004545	47507682.6516129	46169498	48884541	0.9665882115773801	0.03341178842261996
Chr01	109	300	1090	1400	1245.0	56.39904781020002	47550554.46666667	46289469	48884541	0.9654707604595667	0.03452923954043333
Chr01	110	290	1100	1400	1250.0	56.48265167980896	47593645.97586207	46308056	48884541	0.9642759770844652	0.03572402291553484
Chr01	111	330	1110	1450	1280.0	57.084995194918925	47855138.4	46315216	49276084	0.967606152109657	0.03239384789034316
Chr01	112	330	1120	1460	1290.0	57.309828276022536	47945773.25454546	46338427	49363147	0.9691259089485627	0.030874091051437385
Chr01	113	320	1130	1460	1295.0	57.41187641724222	47995945.96875	46346760	49363147	0.9681580691036901	0.031841930896310044
Chr01	114	310	1140	1460	1300.0	57.51628119538497	48046874.977419354	46555247	49363147	0.9671275859031622	0.032872414096837874
Chr01	115	300	1150	1460	1305.0	57.61928157640774	48096165.13	46612160	49363147	0.9660281740604586	0.03397182593954148
Chr01	116	320	1160	1490	1325.0	58.13864964510647	48275006.665625	46764940	49658670	0.968367055519573	0.03163294448042706
Chr01	117	330	1170	1510	1340.0	58.511788848031685	48405065.07575758	46877769	49729099	0.9662890295159385	0.033710970484061506
Chr01	118	320	1180	1510	1345.0	58.617245503875324	48448322.715625	47167210	49729099	0.9652322592813285	0.034767740718671586
Chr01	119	320	1190	1520	1355.0	58.86403295359416	48527855.584375	47260195	49822815	0.968367055519573	0.03163294448042707
Chr01	120	320	1200	1530	1365.0	59.13753435027364	48608969.653125	47349220	49930055	0.968367055519573	0.03163294448042706
Chr01	121	320	1210	1540	1375.0	59.42934124252688	48692979.134375	47369066	50082275	0.968367055519573	0.03163294448042706
Chr01	122	340	1220	1570	1395.0	60.05598281200982	48858733.73235294	47406632	50312202	0.9702333059313976	0.029766694068602457
Chr01	123	350	1230	1590	1410.0	60.552099622098176	48986382.93714286	47582116	50479124	0.9696535550451111	0.030346444954888925
Chr01	124	340	1240	1590	1415.0	60.679441127074995	49027095.41470588	47629573	50479124	0.9697416638468351	0.030258336153164905
Chr01	125	370	1250	1630	1440.0	61.81822501824931	49244520.2	47661271	50878267	0.9703950064428466	0.029604993557153302
Chr01	126	360	1260	1630	1445.0	61.96711928916937	49287414.83611111	47745498	50878267	0.9696548816039178	0.030345118396082137
Chr01	127	350	1270	1630	1450.0	62.12056704863723	49331204.24	47769873	50878267	0.9687878782211726	0.031212121778827345
Chr01	128	340	1280	1630	1455.0	62.277835924146586	49375653.07941177	47854665	50878267	0.9678698746394424	0.03213012536055756
Chr01	129	330	1290	1630	1460.0	62.43992203081187	49421142.29090909	47898482	50878267	0.9679063354871024	0.032093664512897684
Chr01	130	320	1300	1630	1465.0	62.607333195418754	49467875.85	47953360	50878267	0.9684659084710743	0.03153409152892574
Chr01	131	310	1310	1630	1470.0	62.77048409125313	49513093.22258064	48123010	50878267	0.9674486797120767	0.03255132028792334
Chr01	132	300	1320	1630	1475.0	62.93371920676035	49558318.77666666	48250147	50878267	0.9663636357024793	0.03363636429752079
Chr01	133	310	1330	1650	1490.0	63.74163005112508	49691299.061290324	48368029	51096087	0.9649071355549631	0.03509286444503694
Chr01	134	300	1340	1650	1495.0	63.908184906465394	49733948.10666667	48436704	51096087	0.9637373734067951	0.03626262659320484
Chr01	135	290	1350	1650	1500.0	64.08192584770767	49777260.21379311	48503053	51096087	0.9624869380070294	0.03751306199297053
Chr01	136	280	1360	1650	1505.0	64.26382577761113	49816733.946428575	48806197	51096087	0.9623376619834709	0.037662338016529
Chr01	137	270	1370	1650	1510.0	64.45661783568276	49853809.085185185	48824589	51096087	0.9609427605754514	0.03905723942454859
Chr01	138	260	1380	1650	1515.0	64.66350136569292	49893123.28076923	48850779	51096087	0.960722610341174	0.039277389658826094
Chr01	139	260	1390	1660	1525.0	65.26029067553719	49979133.723076925	48916240	51134643	0.9611499607685243	0.03885003923147566
Chr01	140	250	1400	1660	1530.0	65.4974649458477	50020519.208	48964217	51134643	0.9595959591992653	0.04040404080073468
Chr01	141	240	1410	1660	1535.0	65.74907483587006	50063899.19583333	49062512	51134643	0.9579124574992347	0.04208754250076529
Chr01	142	240	1420	1670	1545.0	66.4334265759253	50155960.34166667	49064690	51343360	0.9551346797214569	0.04486532027854309
Chr01	143	230	1430	1670	1550.0	66.70792222182894	50202098.526086956	49140860	51343360	0.9531840136223898	0.04681598637761019
Chr01	144	220	1440	1670	1555.0	66.96787078793884	50246273.56818182	49277366	51343360	0.9556014687870439	0.044398531212956095
Chr02	0	40	0	50	25.0	12.558458779408843	8346843.15	598713	25166715	0.7050088199154216	0.29499118008457836
Chr02	1	40	10	60	35.0	17.61723361024469	14699300.825	2473334	27591922	0.6937658543122677	0.30623414568773233
Chr02	2	40	20	70	45.0	21.89053403279477	20924473.675	3241486	27727283	0.6817443256911285	0.3182556743088715
Chr02	3	30	30	70	50.0	24.2256034046782	25233206.566666666	12351237	27727283	0.6468053465432163	0.35319465345678364
Chr02	4	30	40	80	60.0	26.279194548344684	27607430.7	25166797	28210093	0.6633885564468169	0.3366114435531831
Chr02	5	30	50	90	70.0	26.892647444292137	28004682.766666666	27592702	28595345	0.66283726742644	0.33716273257356005
Chr02	6	40	60	110	85.0	32.94396867359875	31847771.1	27740229	40951708	0.7286215296119789	0.2713784703880211
Chr02	7	40	70	120	95.0	38.4422150800478	35256474.325	28210156	41768916	0.7271821307139064	0.27281786928609353
Chr02	8	40	80	130	105.0	44.946600662500785	39018304.1	28636395	44880352	0.7365656772807372	0.26343432271926276
Chr02	9	60	90	160	125.0	57.43383402297469	44108748.833333336	34995757	48692604	0.8097290865731511	0.19027091342684882
Chr02	10	50	100	160	130.0	59.709566492644655	44963359.74	41552414	48692604	0.7942012172772556	0.20579878272274438
Chr02	11	50	110	170	140.0	65.62078305976715	46427269.64	42196260	49155065	0.7911207968675551	0.2088792031324449
Chr02	12	50	120	180	150.0	70.73827004474795	47625754.34	44880444	49490530	0.7941798067082242	0.20582019329177578
Chr02	13	50	130	190	160.0	74.74628987992382	48471551.54	46311737	49625693	0.7607761977133771	0.23922380228662277
Chr02	14	40	140	190	165.0	76.80206557368244	48879979.05	47169127	49625693	0.7146066132574245	0.2853933867425756
Chr02	15	30	150	190	170.0	78.93393291455028	49312347.9	48699464	49625693	0.7058391273184403	0.2941608726815596
Chr03	0	40	0	50	25.0	1.746027387704057	737831.3	35062	1033624	0.7383069824503831	0.26169301754961705
Chr03	1	40	10	60	35.0	2.588351526965795	990164.625	547679	1303182	0.7416666666666668	0.25833333333333325
Chr03	2	70	20	100	60.0	4.873665007892833	1448762.342857143	990156	2075668	0.8333333333333333	0.16666666666666666
Chr03	3	70	30	110	70.0	5.732559095305911	1612342.3142857142	994623	2213901	0.8452380952380952	0.15476190476190474
Chr03	4	70	40	120	80.0	6.9151485091670075	1811234.342857143	1040484	2504314	0.8357142857142859	0.16428571428571428
Chr03	5	70	50	130	90.0	8.082545083760163	2000149.657142857	1303186	2587738	0.8190476190476191	0.18095238095238095
Chr03	6	60	60	130	95.0	8.576938414754828	2088141.1833333333	1582764	2587738	0.7944444444444444	0.20555555555555555
Chr03	7	50	70	130	100.0	9.113720153184717	2178905.16	1730780	2587738	0.76	0.24
Chr03	8	40	80	130	105.0	9.729908898600467	2273445.45	1991791	2587738	0.725	0.275
Chr03	9	40	90	140	115.0	10.966476958556681	2425760.4	2075695	2697188	0.6875	0.3125
Chr03	10	30	100	140	120.0	11.78416194430515	2522236.1	2214037	2697188	0.6333333333333333	0.36666666666666664
Chr03	11	30	110	150	130.0	12.687178918054013	2633325.5	2504341	2831221	0.6333333333333333	0.36666666666666664
Chr03	12	30	120	160	140.0	13.653210157170076	2780700.2	2587767	3010734	0.6651515118457295	0.3348484881542706
Chr03	13	30	130	170	150.0	14.999438846259045	3014264.933333333	2697275	3651279	0.6484848451790628	0.35151515482093726
Chr03	14	50	140	200	170.0	17.15091566587072	3510818.66	2840948	3952533	0.782424240440771	0.21757575955922903
Chr03	15	60	150	220	185.0	18.238361680934748	3930970.216666667	3135053	4762070	0.8277777777777777	0.1722222222222222
Chr03	16	80	160	250	205.0	18.94794243326906	4386691.3625	3651290	5195324	0.8745833333333334	0.12541666666666668
Chr03	17	90	170	270	220.0	19.260413954182358	4649147.266666667	3700345	5233877	0.8866666666666666	0.11333333333333333
Chr03	18	90	180	280	230.0	19.47441885824891	4826557.933333334	3764812	5347317	0.8811111111111111	0.11888888888888888
Chr03	19	110	190	310	250.0	19.846814721694507	5162748.30909091	3952594	5854960	0.9087878787878788	0.09121212121212122
Chr03	20	120	200	330	265.0	20.105885933553015	5381763.191666666	4509904	6166468	0.9098989890725434	0.09010101092745652
Chr03	21	110	210	330	270.0	20.170310878213993	5445352.718181818	4762077	6166468	0.9062534426245928	0.09374655737540712
Chr03	22	100	220	330	275.0	20.236740231636826	5509444.98	4882828	6166468	0.8988787868870521	0.10112121311294785
Chr03	23	110	230	350	290.0	20.499755467968406	5693021.818181818	4974679	6305995	0.9026410888872038	0.0973589111127962
Chr03	24	120	240	370	305.0	20.76331795756561	5854706.391666667	5211155	6445174	0.9066208293168505	0.09337917068314947
Chr03	25	110	250	370	310.0	20.846349656804374	5913176.2	5212183	6445174	0.9072282448505066	0.09277175514949342
