CHROM	n	nSNP	p0	p1	Md_p	GENPOS	POS	pi	pf	pr1	pr2
Chr03	26	110	260	380	320.0	21.039417870702756	6026211.527272727	5233958	6471817	0.898053932923901	0.1019460670760989
Chr03	27	100	270	380	325.0	21.149937088811882	6098604.94	5347323	6471817	0.8978573604919718	0.10214263950802811
Chr03	28	100	280	390	335.0	21.398254659638084	6210148.86	5808805	6768475	0.8843893470239584	0.11561065297604159
Chr03	29	90	290	390	340.0	21.49264179527704	6254431.877777778	5815832	6768475	0.8751447043674743	0.12485529563252566
Chr03	30	80	300	390	345.0	21.603462505997328	6305247.65	5998286	6768475	0.8656693504899394	0.13433064951006055
Chr03	31	80	310	400	355.0	21.88793476458419	6403948.2875	6064856	6810080	0.8461538461538461	0.15384615384615388
Chr03	32	70	320	400	360.0	22.001958744551143	6446208.028571429	6166472	6810080	0.8357843137254901	0.1642156862745098
Chr03	33	70	330	410	370.0	22.37459529286778	6557697.114285714	6247275	7115749	0.8431372549019607	0.1568627450980392
Chr03	34	70	340	420	380.0	22.988014688622588	6691920.571428572	6305997	7249407	0.8109354399329257	0.18906456006707417
Chr03	35	60	350	420	385.0	23.215802539339773	6751931.283333333	6387276	7249407	0.7788905992435913	0.22110940075640878
Chr03	36	50	360	420	390.0	23.50132597989912	6823693.76	6445202	7249407	0.7745825582728955	0.22541744172710448
Chr03	37	50	370	430	400.0	24.569146800469763	7008682.62	6525241	7425994	0.7881880004497663	0.21181199955023366
Chr03	38	60	380	450	415.0	25.855919697020298	7212057.416666667	6768485	7674611	0.8091936278657135	0.19080637213428644
Chr03	39	70	390	470	430.0	26.646892116564857	7452395.171428571	6810109	7933831	0.8450216393545839	0.15497836064541623
Chr03	40	70	400	480	440.0	27.21579061473513	7625318.2	7115756	8261254	0.8307359250688694	0.16926407493113055
Chr03	41	80	410	500	455.0	27.654130622837506	7877290.0	7296183	8650774	0.8628787841597789	0.13712121584022108
Chr03	42	70	420	500	460.0	27.702516891313675	7947937.314285714	7426029	8650774	0.8551948009445093	0.14480519905549072
Chr03	43	80	430	520	475.0	28.084603254497516	8244659.075	7427508	9060422	0.8566287841597789	0.14337121584022108
Chr03	44	80	440	530	485.0	28.328745713061704	8453974.7375	7716962	9248924	0.8530303005509637	0.1469696994490363
Chr03	45	70	450	530	490.0	28.494984022626245	8551592.457142858	7908547	9248924	0.8523809523809524	0.1476190476190476
Chr03	46	80	460	550	505.0	28.877007063889828	8848171.4875	8119243	9633005	0.8640151502754818	0.13598484972451813
Chr03	47	90	470	570	520.0	29.300490271581292	9264081.166666666	8261353	10835919	0.8680134669115395	0.13198653308846056
Chr03	48	80	480	570	525.0	29.463836123440615	9382334.675	8360358	10835919	0.8515151502754819	0.14848484972451814
Chr03	49	80	490	580	535.0	29.794892500231178	9687813.325	8650777	11000191	0.8640151502754818	0.13598484972451813
Chr03	50	70	500	580	540.0	29.913384489348182	9823752.4	8884551	11000191	0.8564935050767412	0.14350649492325881
Chr03	51	80	510	600	555.0	30.38035475314512	10253075.8125	9060430	11250929	0.8744318169421484	0.12556818305785145
Chr03	52	90	520	620	570.0	30.85207234509825	10684161.933333334	9294738	11914518	0.8846801335782061	0.11531986642179388
Chr03	53	90	530	630	580.0	31.16989480299096	10968091.422222223	9428178	11946036	0.8809764298745024	0.1190235701254976
Chr03	54	90	540	640	590.0	31.491199287712142	11246559.233333332	9638913	12033943	0.887037037037037	0.11296296296296297
Chr03	55	100	550	660	605.0	31.931219650890966	11567699.93	10736463	12326345	0.8866666666666667	0.11333333333333334
Chr03	56	120	560	690	625.0	32.40051620708681	11869340.733333332	10953222	12728278	0.9083333333333333	0.09166666666666666
Chr03	57	120	570	700	635.0	32.6442143325494	12028316.25	11000207	13112655	0.9083333333333333	0.09166666666666666
Chr03	58	120	580	710	645.0	32.91488555130385	12214104.208333334	11144369	13363694	0.8954545446280989	0.10454545537190098
Chr03	59	110	590	710	650.0	33.030018267285406	12305502.227272727	11251055	13363694	0.8904958668670171	0.10950413313298289
Chr03	60	100	600	710	655.0	33.15010388469145	12390199.48	11673625	13363694	0.8945454535537187	0.10545454644628117
Chr03	61	100	610	720	665.0	33.39554659425385	12544047.09	11914531	13375967	0.8945454535537187	0.10545454644628117
Chr03	62	110	620	740	680.0	33.73956170626996	12764904.454545455	11951615	13503225	0.9026170789882293	0.09738292101177079
Chr03	63	100	630	740	685.0	33.87699043592887	12844547.89	12072175	13503225	0.8978787868870521	0.10212121311294786
Chr03	64	90	640	740	690.0	34.01011592443035	12921687.788888888	12260329	13503225	0.886531985430058	0.11346801456994207
Chr03	65	130	650	790	720.0	34.58957522061288	13657904.046153845	12326376	16389162	0.9175990668361939	0.082400933163806
Chr03	66	120	660	790	725.0	34.70021090469624	13760270.933333334	12459870	16389162	0.9148989890725435	0.08510101092745652
Chr03	67	120	670	800	735.0	34.905538616649594	14120088.725	12570534	16877443	0.9093434335169879	0.09065656648301208
Chr03	68	120	680	810	745.0	35.08997270226194	14482734.65	12843392	17042778	0.9135101001836545	0.08648989981634543
Chr03	69	130	690	830	760.0	35.322162897262835	15196845.023076924	13120972	21077287	0.9188811181182454	0.08111888188175476
Chr03	70	140	700	850	775.0	35.565988287838515	16226853.942857143	13363733	21716051	0.9261904761904761	0.0738095238095238
Chr03	71	150	710	870	790.0	35.791488366563314	17221233.126666665	13375970	23241981	0.9277777777777777	0.0722222222222222
Chr03	72	140	720	870	795.0	35.867789667906685	17492568.714285713	13459221	23241981	0.9226190476190476	0.07738095238095234
Chr03	73	140	730	880	805.0	36.028751966450756	18204433.764285713	13506090	23545547	0.9273809523809524	0.0726190476190476
Chr03	74	130	740	880	810.0	36.11703860320641	18557839.207692306	14107592	23545547	0.9217948717948719	0.07820512820512818
Chr03	75	130	750	890	820.0	36.253605759592624	19262091.8	14590084	23580422	0.9141025641025641	0.08589743589743587
Chr03	76	120	760	890	825.0	36.32884626597613	19648859.9	14706891	23580422	0.913888888888889	0.0861111111111111
Chr03	77	110	770	890	830.0	36.40758875126846	20061012.563636363	15400626	23580422	0.9060606060606061	0.09393939393939395
Chr03	78	110	780	900	840.0	36.54774837898566	20807502.10909091	16389178	24209745	0.8982683982683982	0.10173160173160176
Chr03	79	100	790	900	845.0	36.62182563764762	21209494.72	16877489	24209745	0.8980952380952381	0.10190476190476191
Chr03	80	100	800	910	855.0	36.767732369387936	21986364.74	17046287	25138040	0.8964285714285714	0.10357142857142858
Chr03	81	100	810	920	865.0	36.92085070313246	22795281.23	17214665	25188306	0.8964285714285714	0.10357142857142856
Chr03	82	120	820	950	885.0	37.09856771671051	23699031.908333335	21077291	25704595	0.9081349206349206	0.09186507936507937
Chr03	83	120	830	960	895.0	37.17661111578847	24086958.775	21653496	25945007	0.916468253968254	0.08353174603174604
Chr03	84	130	840	980	910.0	37.27716306148009	24571871.146153845	21716069	26189345	0.9216117216117217	0.07838827838827839
Chr03	85	140	850	1000	925.0	37.369653936531336	25011478.90714286	21978037	26540989	0.9260204081632653	0.07397959183673468
Chr03	86	140	860	1010	935.0	37.4344496887886	25310818.507142857	23263705	26952259	0.9188775510204081	0.08112244897959184
Chr03	87	130	870	1010	940.0	37.46495730542167	25453517.8	23545550	26952259	0.9152014652014653	0.08479853479853479
Chr03	88	130	880	1020	950.0	37.524414926226115	25718609.861538462	23580829	27136502	0.9213553113553113	0.07864468864468864
Chr03	89	150	890	1050	970.0	37.62226650090417	26134165.526666667	24209766	27315661	0.9297777777777778	0.07022222222222224
Chr03	90	150	900	1060	980.0	37.664195870913176	26310689.273333333	25166835	27441229	0.9264444444444444	0.07355555555555555
Chr03	91	140	910	1060	985.0	37.68325302722475	26391330.985714287	25188437	27441229	0.9247619047619048	0.07523809523809524
Chr03	92	130	920	1060	990.0	37.70487755194688	26482732.26153846	25252260	27441229	0.918974358974359	0.08102564102564103
Chr03	93	120	930	1060	995.0	37.729195602549986	26585258.283333335	25252621	27441229	0.9149999999999999	0.08499999999999999
Chr03	94	130	940	1080	1010.0	37.80345177630403	26876039.13076923	25704655	28349201	0.9138461538461539	0.08615384615384615
Chr03	95	120	950	1080	1015.0	37.82426949717116	26959880.725	26033772	28349201	0.9108333333333333	0.08916666666666666
Chr03	96	110	960	1080	1020.0	37.845384567452115	27044055.436363637	26034154	28349201	0.9072727272727272	0.09272727272727273
Chr03	97	110	970	1090	1030.0	37.90377017247111	27265995.145454545	26189351	28570320	0.9072727272727272	0.09272727272727273
Chr03	98	100	980	1090	1035.0	37.93125244461148	27373651.8	26189542	28570320	0.898	0.102
Chr03	99	110	990	1110	1050.0	38.024188031689505	27714123.12727273	26725454	28784080	0.9027272727272727	0.09727272727272726
Chr03	100	150	1000	1160	1080.0	38.20910585029916	28327366.653333332	26952265	29786380	0.9253333333333335	0.07466666666666666
Chr03	101	140	1010	1160	1085.0	38.236043316632895	28421515.885714285	27136521	29786380	0.925	0.075
Chr03	102	140	1020	1170	1095.0	38.296977344425876	28610522.814285714	27210397	29955675	0.9178571428571428	0.08214285714285714
Chr03	103	130	1030	1170	1100.0	38.32824673680301	28716295.615384616	27274307	29955675	0.9115384615384615	0.08846153846153847
Chr03	104	120	1040	1170	1105.0	38.363304441146575	28834266.975	27315767	29955675	0.9125	0.0875
Chr03	105	130	1050	1190	1120.0	38.47303058068868	29124160.769230768	27441250	30108247	0.9153846153846154	0.08461538461538462
Chr03	106	130	1060	1200	1130.0	38.55420482279582	29322345.123076923	28231320	30316959	0.9192307692307692	0.08076923076923077
Chr03	107	140	1070	1220	1145.0	38.68005087614646	29546589.47857143	28349210	30385642	0.9214285714285714	0.07857142857142857
Chr03	108	130	1080	1220	1150.0	38.71405420532414	29627778.661538463	28671166	30385642	0.9192307692307692	0.08076923076923077
Chr03	109	120	1090	1220	1155.0	38.74794985287641	29702975.866666667	28751108	30385642	0.9125	0.0875
Chr03	110	140	1100	1250	1175.0	38.93104291683607	29948179.721428573	28784128	30747145	0.9057142857142857	0.09428571428571428
Chr03	111	130	1110	1250	1180.0	38.97321284944062	30023130.307692308	29099527	30747145	0.9023076923076923	0.09769230769230769
Chr03	112	120	1120	1250	1185.0	39.018260869777265	30097063.775	29433471	30747145	0.8941666666666667	0.10583333333333332
Chr03	113	110	1130	1250	1190.0	39.061400356643425	30155620.5	29501233	30747145	0.8845454545454545	0.11545454545454545
Chr03	114	100	1140	1250	1195.0	39.10785772092203	30214091.45	29777475	30747145	0.873	0.127
Chr03	115	90	1150	1250	1200.0	39.15212844882443	30261737.47777778	29786432	30747145	0.8811111111111111	0.11888888888888888
Chr03	116	90	1160	1260	1210.0	39.26446253417072	30367448.622222222	29955684	30774415	0.8885185185185185	0.11148148148148149
Chr03	117	110	1170	1290	1230.0	39.447186458735395	30527135.427272726	29961204	30837719	0.8936363636363637	0.10636363636363637
Chr03	118	100	1180	1290	1235.0	39.50261213609602	30576271.83	30165089	30837719	0.893	0.107
Chr03	119	90	1190	1290	1240.0	39.55278837537644	30617701.955555554	30316986	30837719	0.8866666666666667	0.11333333333333333
Chr03	120	90	1200	1300	1250.0	39.61727374866544	30671163.48888889	30385467	30844447	0.8811111111111111	0.11888888888888888
Chr03	121	90	1210	1310	1260.0	39.688085055559505	30735396.68888889	30411817	31137980	0.8737037037037036	0.1262962962962963
Chr03	122	80	1220	1310	1265.0	39.73443332281931	30773949.9875	30437111	31137980	0.8641666666666665	0.1358333333333334
Chr03	123	70	1230	1310	1270.0	39.78248838457469	30815042.2	30640922	31137980	0.8519047619047618	0.14809523809523814
Chr03	124	80	1240	1330	1285.0	39.87287491446313	30935129.8	30748297	31374962	0.8666666666666667	0.13333333333333336
Chr03	125	80	1250	1340	1295.0	39.92998755254389	31016396.9625	30774419	31412804	0.8520833333333334	0.14791666666666667
Chr03	126	70	1260	1340	1300.0	39.954860072405204	31050180.814285714	30828124	31412804	0.830952380952381	0.16904761904761903
Chr03	127	60	1270	1340	1305.0	39.980049960875405	31086469.95	30835231	31412804	0.8166666666666667	0.18333333333333332
Chr03	128	60	1280	1350	1315.0	40.04886870382474	31189943.05	30838615	31483955	0.8305555555555556	0.16944444444444445
Chr03	129	70	1290	1370	1330.0	40.144531560190785	31339063.042857144	30845648	31636056	0.8357142857142856	0.16428571428571428
Chr03	130	70	1300	1380	1340.0	40.20554167135264	31437819.87142857	31137992	31676150	0.8357142857142856	0.1642857142857143
Chr03	131	80	1310	1400	1355.0	40.31671204670448	31638106.3875	31218387	32241338	0.8625	0.1375
Chr03	132	80	1320	1410	1365.0	40.39562883632207	31763079.2875	31375121	32403434	0.85625	0.14375
Chr03	133	90	1330	1430	1380.0	40.58955952994754	31980678.833333332	31412815	32700960	0.8666666666666667	0.13333333333333333
Chr03	134	80	1340	1430	1385.0	40.63571350646106	32046071.95	31495894	32700960	0.8625	0.1375
Chr03	135	70	1350	1430	1390.0	40.69094289399222	32122912.77142857	31522779	32700960	0.85	0.15
Chr03	136	70	1360	1440	1400.0	40.910758944615665	32305008.714285713	31636068	33013673	0.8539682539682539	0.146031746031746
Chr03	137	80	1370	1460	1415.0	41.33925076473817	32572464.45	31947277	33078207	0.854452614379085	0.14554738562091502
Chr03	138	70	1380	1460	1420.0	41.45262624349609	32644223.914285716	32109566	33078207	0.8408029878618114	0.1591970121381886
Chr03	139	60	1390	1460	1425.0	41.596875346075095	32730082.466666665	32241345	33078207	0.8309368191721133	0.1690631808278867
Chr03	140	80	1400	1490	1445.0	42.02222597221217	32952504.375	32403451	33309668	0.8732026143790849	0.12679738562091503
Chr03	141	80	1410	1500	1455.0	42.196355220780575	33062950.3375	32538247	33479663	0.8419526143790849	0.15804738562091503
Chr03	142	70	1420	1500	1460.0	42.32414059657836	33124439.485714287	32702603	33479663	0.8479458450046685	0.15205415499533145
Chr03	143	80	1430	1520	1475.0	42.60180351489649	33263776.9625	33016063	33574609	0.8676470588235293	0.1323529411764706
Chr03	144	100	1440	1550	1495.0	42.84669034977352	33460244.41	33040857	34048586	0.895	0.105
Chr03	145	110	1450	1570	1510.0	43.02007397223062	33629900.74545454	33078253	34376992	0.9045454545454545	0.09545454545454546
Chr03	146	100	1460	1570	1515.0	43.07966541938545	33681992.14	33134114	34376992	0.895	0.105
Chr03	147	100	1470	1580	1525.0	43.300408506006285	33855999.65	33200038	35299556	0.8883333333333333	0.11166666666666666
Chr03	148	100	1480	1590	1535.0	43.56624503609791	34066625.56	33350901	35501978	0.893	0.107
Chr03	149	110	1490	1610	1550.0	43.96001105817455	34407988.72727273	33479781	35824579	0.8945454545454546	0.10545454545454543
Chr03	150	100	1500	1610	1555.0	44.04709106058808	34496596.7	33539921	35824579	0.889	0.11099999999999997
Chr03	151	100	1510	1620	1565.0	44.243718550722654	34725822.01	33574645	35869891	0.899	0.10099999999999998
Chr03	152	90	1520	1620	1570.0	44.338207936364185	34849425.01111111	33932260	35869891	0.8877777777777778	0.11222222222222224
Chr03	153	80	1530	1620	1575.0	44.469753785895406	34963679.9125	33935955	35869891	0.87375	0.12625000000000003
Chr03	154	80	1540	1630	1585.0	44.721078948071565	35207427.7625	34048595	35957248	0.8695833333333333	0.13041666666666668
Chr03	155	80	1550	1640	1595.0	44.98477574332113	35457850.5875	34165904	36336485	0.8487499999999999	0.15125000000000002
Chr03	156	70	1560	1640	1600.0	45.1549556431305	35621416.2	34377007	36336485	0.8485714285714285	0.15142857142857144
Chr03	157	70	1570	1650	1610.0	45.32164252643738	35830315.928571425	35299577	36438871	0.8319047619047619	0.16809523809523813
Chr03	158	60	1580	1650	1615.0	45.35602930528327	35905728.93333333	35502064	36438871	0.8211111111111111	0.1788888888888889
Chr03	159	70	1590	1670	1630.0	45.66448121210389	36207838.48571429	35558274	36947553	0.8371428571428571	0.16285714285714287
Chr03	160	80	1600	1690	1645.0	46.00967805553657	36487324.3625	35844977	37139781	0.8645833333333334	0.13541666666666669
Chr03	161	70	1610	1690	1650.0	46.11924354941269	36578100.5	35873158	37139781	0.8523809523809524	0.14761904761904762
Chr03	162	70	1620	1700	1660.0	46.40521360733044	36759054.25714286	36003120	37263934	0.8471428571428571	0.15285714285714286
Chr03	163	70	1630	1710	1670.0	46.77900444052937	36938427.81428572	36336535	37373234	0.8447619047619048	0.15523809523809526
Chr03	164	80	1640	1730	1685.0	47.31822550942242	37128065.8	36438914	37447302	0.8620833333333333	0.13791666666666672
Chr03	165	80	1650	1740	1695.0	47.64100808906112	37232488.325	36826623	37517755	0.8537499999999999	0.14625000000000005
Chr03	166	70	1660	1740	1700.0	47.81145031434658	37280273.91428571	36947576	37517755	0.8542857142857143	0.14571428571428574
Chr03	167	70	1670	1750	1710.0	48.139329139503	37355074.614285715	37075905	37685567	0.8322077907910269	0.1677922092089731
Chr03	168	60	1680	1750	1715.0	48.33884670111789	37396072.166666664	37139874	37685567	0.8236868670339759	0.17631313296602416
Chr03	169	60	1690	1760	1725.0	48.685161000840594	37485315.016666666	37263968	37854457	0.8020202003673091	0.19797979963269083
Chr03	170	60	1700	1770	1735.0	48.94975542688912	37588152.03333333	37373319	37989760	0.8325757559228647	0.1674242440771353
Chr03	171	60	1710	1780	1745.0	49.18312401661702	37715243.483333334	37406851	38214190	0.804797978145087	0.19520202185491306
Chr03	172	50	1720	1780	1750.0	49.31063065901691	37772979.54	37452624	38214190	0.7990909071074377	0.20090909289256234
Chr03	173	50	1730	1790	1760.0	49.529213429826385	37939038.2	37517772	38381874	0.7790909071074377	0.22090909289256236
Chr03	174	50	1740	1800	1770.0	49.72299720400935	38113073.88	37685586	38473910	0.79	0.21
Chr03	175	70	1750	1830	1790.0	49.89390308707118	38384987.72857143	37920422	38891459	0.85	0.15
Chr03	176	70	1760	1840	1800.0	49.96357920302789	38529764.75714286	38119381	39014911	0.8142857142857143	0.18571428571428572
Chr03	177	60	1770	1840	1805.0	49.990916533304265	38591203.55	38214191	39014911	0.825	0.175
Chr03	178	70	1780	1860	1820.0	50.104217552003554	38835849.91428571	38381883	39441300	0.8238095238095238	0.1761904761904762
Chr03	179	60	1790	1860	1825.0	50.133729517022836	38907645.55	38476071	39441300	0.8194444444444444	0.18055555555555552
Chr03	180	60	1800	1870	1835.0	50.22511589348654	39072169.65	38524309	39521674	0.8138888888888889	0.1861111111111111
Chr03	181	50	1810	1870	1840.0	50.271587093626614	39169786.3	38605662	39521674	0.7966666666666667	0.2033333333333333
Chr03	182	50	1820	1880	1850.0	50.39386281865518	39325456.68	38904213	39634230	0.7999999999999999	0.20000000000000007
Chr03	183	60	1830	1900	1865.0	50.57653571727201	39518625.483333334	39037436	39744384	0.8166666666666667	0.18333333333333338
Chr03	184	60	1840	1910	1875.0	50.76738469572605	39620532.75	39305638	39932480	0.8166666666666667	0.18333333333333335
Chr03	185	70	1850	1930	1890.0	51.864763777562565	39787020.77142857	39441320	40318494	0.8380952380952381	0.1619047619047619
Chr03	186	70	1860	1940	1900.0	52.707699883442196	39924425.571428575	39521783	40430399	0.7967532396694201	0.20324676033057978
Chr03	187	60	1870	1940	1905.0	53.04703212974714	39983145.46666667	39634362	40430399	0.7767676685032124	0.2232323314967875
Chr03	188	50	1880	1940	1910.0	53.496349678679096	40037299.94	39735736	40430399	0.7787878688705216	0.22121213112947835
Chr03	189	50	1890	1950	1920.0	54.78606701497974	40219101.36	39744385	40870928	0.7621212022038549	0.237878797796145
Chr03	190	50	1900	1960	1930.0	56.14640762158991	40446266.68	39940947	41091939	0.7787878688705216	0.22121213112947838
Chr03	191	40	1910	1960	1935.0	56.85840739186786	40560427.975	40085466	41091939	0.735984836088152	0.26401516391184804
Chr03	192	60	1920	1990	1955.0	58.86781500819945	41260925.55	40429876	42700553	0.7962121129476569	0.2037878870523431
Chr03	193	60	1930	2000	1965.0	60.00792704775835	41683966.15	40458302	43277171	0.8240740740740741	0.17592592592592593
Chr03	194	60	1940	2010	1975.0	61.261138995520206	42139922.516666666	40898719	43478205	0.8324074074074074	0.1675925925925926
Chr03	195	60	1950	2020	1985.0	62.41629079769075	42564950.45	41091989	43689489	0.8074074074074074	0.1925925925925926
Chr03	196	50	1960	2020	1990.0	63.17377084321959	42847677.06	41820541	43689489	0.7888888888888889	0.2111111111111111
Chr03	197	40	1970	2020	1995.0	63.73715836960353	43081322.225	42102014	43689489	0.7486111111111111	0.2513888888888889
Chr03	198	50	1980	2040	2010.0	66.86595453691288	44362857.9	42700572	50443497	0.7870707031037643	0.2129292968962358
Chr03	199	60	1990	2060	2025.0	75.04007165336586	47033759.233333334	43361818	52824279	0.8112554046438397	0.1887445953561602
Chr03	200	60	2000	2070	2035.0	80.22826697024576	48626618.4	43478221	53065302	0.8299422716778155	0.17005772832218435
Chr03	201	50	2010	2070	2040.0	83.24687928233787	49648161.5	43719549	53065302	0.8559307260133788	0.14406927398662125
Chr04	0	30	0	40	20.0	2.1283925171000644	386811.7	22568	1588953	0.6345410809493772	0.3654589190506227
Chr04	1	40	10	60	35.0	5.442253667009565	1260930.5	271430	2143699	0.6670382920200965	0.3329617079799036
Chr04	2	30	20	60	40.0	6.348912218577528	1528741.6666666667	527486	2143699	0.6449275550051029	0.35507244499489704
Chr04	3	30	30	70	50.0	8.705265871641453	2068749.8	1588954	2589701	0.6334333021315396	0.36656669786846036
Chr04	4	50	40	100	70.0	14.227067360365972	2776429.04	1920637	3753498	0.7490530282369142	0.2509469717630858
Chr04	5	50	50	110	80.0	16.750232394948817	3168712.7	2144056	4069963	0.7625231850227683	0.23747681497723164
Chr04	6	50	60	120	90.0	19.56179232970176	3600434.8	2650327	4571488	0.7615955392140312	0.23840446078596875
Chr04	7	40	70	120	95.0	20.74873578218051	3807069.775	3197591	4571488	0.7389277287560906	0.2610722712439094
Chr04	8	40	80	130	105.0	23.22507038802831	4283660.725	3252555	5395370	0.7151515027548186	0.2848484972451813
Chr04	9	70	90	170	130.0	27.73627633483698	5485496.871428572	3957251	8044129	0.8566529876182393	0.14334701238176067
Chr04	10	100	100	210	155.0	33.00780618357049	12663926.38	4069964	42467858	0.8902910727788985	0.10970892722110148
Chr04	11	140	110	260	185.0	39.392634151094114	24210371.97857143	4574867	43709795	0.927913537541795	0.07208646245820498
Chr04	12	150	120	280	200.0	41.54670513721632	28101435.793333333	5395401	43901280	0.9285778882254184	0.07142211177458165
Chr04	13	150	130	290	210.0	43.22022623805302	30700990.2	5757711	45436184	0.9331499250375591	0.06685007496244096
Chr04	14	140	140	290	215.0	44.18570495447834	32482635.47857143	5796991	45436184	0.928374919683099	0.07162508031690103
Chr04	15	130	150	290	220.0	45.28708631981453	34532192.49230769	6024916	45436184	0.9228652981202605	0.07713470187973956
Chr04	16	130	160	300	230.0	47.595398228707985	37454389.2	8044213	45774682	0.9056772207530541	0.09432277924694595
