CHROM	n	nSNP	p0	p1	Md_p	GENPOS	POS	pi	pf	pr1	pr2
Chr04	17	120	170	300	235.0	48.84559458485324	39838450.05	11405248	45774682	0.9023624445210429	0.09763755547895712
Chr04	18	110	180	300	240.0	49.932863194100804	42066508.79090909	21510525	45774682	0.8980317576593195	0.10196824234068053
Chr04	19	100	190	300	245.0	50.90906589045612	43689481.12	41773774	45774682	0.903052323822227	0.096947676177773
Chr05	0	170	0	180	90.0	8.6446653636223	1352672.4176470588	33982	3095834	0.9387003010484792	0.06129969895152081
Chr05	1	160	10	180	95.0	9.183972856651668	1432289.73125	105966	3095834	0.9369414101290964	0.06305858987090367
Chr05	2	170	20	200	110.0	11.20051666261059	1732663.8294117646	120710	3558467	0.9404037252420011	0.05959627475799882
Chr05	3	180	30	220	125.0	13.110464319868571	2044381.6944444445	214246	3956354	0.9437331260664703	0.05626687393352964
Chr05	4	170	40	220	130.0	13.783263417025436	2142660.788235294	457168	3956354	0.9404037252420011	0.05959627475799884
Chr05	5	190	50	250	150.0	16.0009718952539	2555550.305263158	542792	4532217	0.9405373698372039	0.05946263016279615
Chr05	6	180	60	250	155.0	16.672616855898983	2660913.15	781359	4532217	0.9372154351912376	0.06278456480876242
Chr05	7	170	70	250	160.0	17.326792614958748	2764338.288235294	916813	4532217	0.933500372184802	0.06649962781519805
Chr05	8	160	80	250	165.0	18.047851564436325	2876387.3625	1034693	4532217	0.9339264347868637	0.06607356521313626
Chr05	9	150	90	250	170.0	18.834941910077706	2992613.84	1290022	4532217	0.9317437526615436	0.06825624733845645
Chr05	10	180	100	290	195.0	21.747936690896708	4365622.555555556	1728096	31472617	0.9431197938846196	0.05688020611538036
Chr05	11	170	110	290	200.0	22.351457439620837	4519189.135294118	1966601	31472617	0.9397738994072443	0.060226100592755676
Chr05	12	180	120	310	215.0	26.042103336076902	8263574.205555555	2037081	39317340	0.9369384142793209	0.06306158572067923
Chr05	13	170	130	310	220.0	26.70992801987946	8627679.54117647	2158331	39317340	0.9371504778643789	0.06284952213562113
Chr05	14	170	140	320	230.0	29.760199592391217	10830423.052941177	2299732	40601500	0.9212624929604559	0.07873750703954407
Chr05	15	160	150	320	235.0	30.557334838094057	11345081.2125	2939469	40601500	0.9215497321038176	0.07845026789618226
Chr05	16	150	160	320	240.0	31.292878214699666	11903130.653333334	3018453	40601500	0.9163197142440722	0.08368028575592773
Chr05	17	140	170	320	245.0	32.0924664532773	12535376.42857143	3176047	40601500	0.9222473128805536	0.07775268711944644
Chr05	18	130	180	320	250.0	32.91396539234786	13251815.36923077	3327333	40601500	0.9243082957531201	0.07569170424687986
Chr06	0	130	0	140	70.0	2.5956745277674598	7386328.084615384	153942	15469194	0.9215928522336639	0.07840714776633596
Chr06	1	130	10	150	80.0	4.054543518097323	8757971.376923077	495120	18671571	0.8972638457762419	0.10273615422375812
Chr06	2	120	20	150	85.0	4.375236932354906	9378761.725	2042547	18671571	0.8942580551464843	0.10574194485351573
Chr06	3	110	30	150	90.0	4.743367920570256	10022488.681818182	2584371	18671571	0.884645151068892	0.11535484893110808
Chr06	4	100	40	150	95.0	5.177411603805203	10720017.91	3878242	18671571	0.8731096661757811	0.1268903338242189
Chr06	5	90	50	150	100.0	5.673439683801458	11461696.733333332	4211423	18671571	0.8590107401953123	0.1409892598046877
Chr06	6	80	60	150	105.0	6.255517852036897	12310545.0625	5152360	18671571	0.8413870827197264	0.15861291728027363
Chr06	7	70	70	150	110.0	6.970114536244731	13169369.085714286	8565150	18671571	0.8187280945368303	0.1812719054631698
Chr06	8	60	80	150	115.0	7.797381759785752	13884503.083333334	9270721	18671571	0.7977753695522278	0.2022246304477721
Chr06	9	50	90	150	120.0	8.781865415894694	14617583.52	12141062	18671571	0.7684415545737846	0.23155844542621537
Chr06	10	40	100	150	125.0	9.770726083014925	15195370.325	12444735	18671571	0.7408549759996004	0.2591450240003997
Chr06	11	40	110	160	135.0	13.930911860711898	16606921.05	13990514	19235187	0.6704004131896799	0.3295995868103201
Chr06	12	30	120	160	140.0	16.4717263554546	17399792.2	14570304	19235187	0.5883116620306842	0.41168833796931587
Chr06	13	30	130	170	150.0	22.270475532839846	19113371.533333335	17577237	21002402	0.6043060493261218	0.39569395067387814
Chr06	14	30	140	180	160.0	25.728483309210926	20191069.9	18671634	21794400	0.6314489024689799	0.3685510975310201
Chr06	15	30	150	190	170.0	29.129470961026296	21485919.3	19335038	23593428	0.6375095092527256	0.36249049074727435
Chr06	16	30	160	200	180.0	32.24720752519224	22752966.7	21002447	24148515	0.5651082221207738	0.43489177787922617
Chr06	17	30	170	210	190.0	35.58534516088269	23997792.766666666	21907070	26029315	0.562262393260332	0.43773760673966794
Chr06	18	30	180	220	200.0	40.41998527316414	25521204.3	23593680	28613666	0.5883389552257765	0.41166104477422355
Chr06	19	130	190	330	260.0	56.45674265338609	29337807.646153845	24317422	30268552	0.9212822152900763	0.0787177847099238
Chr06	20	240	200	450	325.0	60.95886548732483	30274883.75	26355901	31182345	0.9663275387298247	0.03367246127017533
Chr07	0	20	0	30	15.0	3.1325575888684396	352486.55	19650	594215	0.18601009109274386	0.8139899089072561
Chr07	1	20	10	40	25.0	5.880532868685976	583605.35	369453	643945	0.11489897998163272	0.8851010200183673
Chr07	2	20	20	50	35.0	7.605800149659335	717161.45	594227	840094	0.04722222222222222	0.9527777777777778
Chr07	3	20	30	60	45.0	9.41145548318256	911184.2	771536	1155061	0.04642857142857144	0.9535714285714286
Chr07	4	20	40	70	55.0	11.305081156284995	1121257.65	840494	1340866	0.021428571428571432	0.9785714285714286
Chr07	5	20	50	80	65.0	13.011472519194438	1305060.0	1155968	1415181	0.0	1.0
Chr07	6	20	60	90	75.0	14.732199233687245	1536184.15	1370702	1894150	0.0200000059999988	0.9799999940000012
Chr07	7	20	70	100	85.0	17.56685396162318	2008044.85	1415363	2569275	0.0200000059999988	0.9799999940000012
Chr07	8	20	80	110	95.0	20.563627191300732	2521220.6	1894180	2893074	0.0	1.0
Chr07	9	20	90	120	105.0	22.95978152496407	3058763.0	2586090	3524876	0.33932645805199496	0.6606735419480051
Chr07	10	40	100	150	125.0	30.428844460716373	5406904.825	2893236	9149472	0.7255099209242875	0.2744900790757126
Chr07	11	40	110	160	135.0	35.11785193087967	8181897.15	3524890	21053910	0.7458829305876398	0.25411706941236034
Chr07	12	50	120	180	150.0	43.52838840670413	15391297.68	5772533	28383238	0.7920751767250898	0.20792482327491035
Chr07	13	50	130	190	160.0	48.44304550715134	19886458.82	6790240	30170545	0.7826410238192234	0.21735897618077665
Chr07	14	50	140	200	170.0	54.38132225492823	24864270.62	9149573	34260364	0.765771462231321	0.23422853776867897
Chr07	15	50	150	210	180.0	59.84288749865058	28854530.74	21089660	34822098	0.7537424712798412	0.24625752872015888
Chr07	16	40	160	210	185.0	62.908531483720466	30732971.275	21524331	34822098	0.7313085170771184	0.2686914829228817
Chr07	17	70	170	250	210.0	78.15506578539241	35952206.77142857	28396386	40016245	0.8593638269326694	0.1406361730673305
Chr08	0	60	0	70	35.0	3.7498952027633776	880332.7	59568	2007789	0.8125669722952145	0.1874330277047855
Chr08	1	90	10	110	60.0	8.046442987190936	1621477.1222222222	240193	3304852	0.8836411394248799	0.11635886057512014
Chr08	2	90	20	120	70.0	9.94111493331916	1973816.8777777778	511601	3810020	0.8836400958817803	0.11635990411821973
Chr08	3	110	30	150	90.0	16.60795716443016	3924992.1272727274	804441	11941618	0.8828728586884038	0.11712714131159613
Chr08	4	100	40	150	95.0	17.799847944259312	4212432.81	1350500	11941618	0.8928268112239109	0.10717318877608907
Chr08	5	100	50	160	105.0	20.86997652097472	5383119.27	1558351	14663401	0.8711601445572442	0.12883985544275575
Chr08	6	90	60	160	110.0	22.172910840937828	5791260.866666666	2015847	14663401	0.8753631235821233	0.12463687641787674
Chr08	7	80	70	160	115.0	23.560180498323668	6262907.4125	2036931	14663401	0.8597835140298887	0.14021648597011133
Chr08	8	70	80	160	120.0	25.319127508261065	6861288.371428572	2106441	14663401	0.8397525874627298	0.1602474125372701
Chr08	9	60	90	160	125.0	27.64597720421823	7652524.0	3226086	14663401	0.8130446853731849	0.1869553146268151
Chr08	10	50	100	160	130.0	29.92308771765554	8533784.66	3304878	14663401	0.7961799382372955	0.20382006176270448
Chr08	11	50	110	170	140.0	35.242045284130384	12105191.0	6805145	27190524	0.7728484832815415	0.2271515167184585
Chr08	12	40	120	170	145.0	36.65180514744701	13255992.425	7788182	27190524	0.7310606011019275	0.2689393988980725
Chr08	13	40	130	180	155.0	40.67376020998862	19484820.025	9074562	35342587	0.6977272677685942	0.3022727322314059
Chr08	14	40	140	190	165.0	44.44785280062224	28355722.85	12046226	47478155	0.7209415534828798	0.27905844651712014
Chr08	15	50	150	210	180.0	48.554026498334736	39771719.0	16102250	50575260	0.7967532427863039	0.20324675721369612
Chr08	16	60	160	230	195.0	51.07148990315205	46930933.31666667	29376980	52844776	0.8238095238095239	0.17619047619047618
Chr08	17	60	170	240	205.0	52.69221858644227	50268345.516666666	44009528	53292309	0.7631601218357326	0.23683987816426746
Chr08	18	50	180	240	210.0	53.32787043118125	51172567.28	47478156	53292309	0.7672207176314505	0.23277928236854956
Chr08	19	50	190	250	220.0	54.76951626756451	52151078.5	49713376	53399855	0.6167859368374994	0.3832140631625007
Chr08	20	40	200	250	225.0	55.56611185703889	52662890.525	50575640	53399855	0.5334824210468743	0.46651757895312584
Chr08	21	30	210	250	230.0	56.49066305603774	53090537.93333333	52340752	53399855	0.3779765613958322	0.6220234386041679
Chr08	22	20	220	250	235.0	57.35130937524997	53289596.75	53018219	53399855	0.21696484209374822	0.7830351579062518
Chr08	23	20	230	260	245.0	58.13789899867269	53453829.3	53292348	54004866	0.12391304801512208	0.8760869519848778
Chr08	24	50	240	300	270.0	61.27126114532898	54871691.82	53445516	56064868	0.67	0.33
Chr08	25	50	250	310	280.0	62.498794841921836	55388336.8	54107075	56137334	0.673469387755102	0.32653061224489793
Chr08	26	40	260	310	285.0	63.1657325592534	55650512.75	54784574	56137334	0.5897435897435898	0.41025641025641024
Chr08	27	30	270	310	290.0	63.71400024203276	55835581.4	55280232	56137334	0.4482758620689655	0.5517241379310345
Chr08	28	20	280	310	295.0	64.38403998988692	56055036.4	55851685	56137334	0.15789473684210525	0.8421052631578947
Chr08	29	20	290	320	305.0	64.71033834571423	56159832.3	56064869	56223563	0.07894736842105263	0.9210526315789473
Chr08	30	20	300	330	315.0	65.06495388549997	56283949.25	56162235	56471963	0.0	1.0
Chr08	31	20	310	340	325.0	65.52688732855191	56460765.85	56223572	56845567	0.0	1.0
Chr08	32	20	320	350	335.0	66.22811650269684	56759075.4	56471969	57127424	0.0	1.0
Chr08	33	20	330	360	345.0	66.91171339158964	57060569.8	56916274	57217112	0.0200000059999988	0.9799999940000012
Chr08	34	20	340	370	355.0	67.35458255968905	57251163.1	57127430	57436699	0.12833333933333213	0.8716666606666678
Chr08	35	20	350	380	365.0	67.820736729576	57435343.45	57217221	57557651	0.10833333333333332	0.8916666666666666
Chr08	36	20	360	390	375.0	68.26461049052065	57596401.0	57436763	57724881	0.0	1.0
Chr08	37	20	370	400	385.0	68.64645194727466	57736479.25	57602850	58128801	0.023913048015122083	0.9760869519848778
Chr08	38	20	380	410	395.0	69.31845659548844	58032728.8	57724882	58336740	0.0766590484528886	0.9233409515471113
Chr08	39	20	390	420	405.0	70.07161037626064	58308793.15	58128831	58393687	0.12804243766706971	0.8719575623329303
Chr08	40	20	400	430	415.0	70.54830935248842	58397927.75	58337267	58517436	0.10545453553718827	0.8945454644628118
Chr08	41	20	410	440	425.0	70.83717029649543	58507218.8	58417930	58599926	0.03272726776859414	0.9672727322314059
Chr08	42	20	420	450	435.0	71.04833488690731	58665382.25	58537412	58758477	0.05536568939467356	0.9446343106053264
Chr08	43	20	430	460	445.0	71.59854928822469	58844454.65	58743723	59001982	0.16016391958853576	0.8398360804114642
Chr08	44	20	440	470	455.0	72.205595165447	58994686.3	58758567	59126161	0.2021570175900749	0.797842982409925
Chr08	45	20	450	480	465.0	72.61879113000643	59220476.25	59001984	59745473	0.26065163190986357	0.7393483680901364
Chr08	46	20	460	490	475.0	74.0405152946377	59686684.05	59126167	60307984	0.28538126630561356	0.7146187336943864
Chr08	47	20	470	500	485.0	77.00709691799987	60164040.1	59765102	60448252	0.13409921644368067	0.8659007835563193
Chr08	48	20	480	510	495.0	79.15008252622906	60407868.85	60308078	60472419	0.01686909282674132	0.9831309071732587
Chr08	49	20	490	520	505.0	80.38497374715313	60613825.65	60450991	60845231	0.06347663972242795	0.936523360277572
Chr08	50	20	500	530	515.0	82.26906001883822	60900290.5	60587880	61135855	0.11081639646953495	0.8891836035304651
Chr08	51	20	510	540	525.0	83.88083334220451	61105220.75	60905216	61186606	0.06032608665524182	0.9396739133447582
Chr08	52	20	520	550	535.0	84.83089300684732	61204993.35	61135887	61264384	0.06886253800593845	0.9311374619940616
Chr08	53	20	530	560	545.0	85.45209202420786	61287017.55	61186659	61339306	0.06886253800593845	0.9311374619940616
Chr08	54	20	540	570	555.0	85.83693410536986	61356774.15	61264435	61408924	0.04782609603024417	0.9521739039697558
Chr08	55	20	550	580	565.0	86.24434392878007	61413908.35	61360943	61470424	0.07282609603024418	0.9271739039697557
Chr08	56	20	560	590	575.0	86.93219854564583	61489900.45	61408930	61589768	0.025	0.975
Chr08	57	20	570	600	585.0	87.74871324882665	61632745.45	61525562	61795959	0.0	1.0
Chr08	58	20	580	610	595.0	88.32547968455432	61782465.65	61589774	61858793	0.022222222222222223	0.9777777777777779
Chr08	59	20	590	620	605.0	88.70103203643353	61860425.6	61795972	61896152	0.14227054047468862	0.8577294595253114
Chr08	60	20	600	630	615.0	89.25106310040238	61938324.7	61858946	62042707	0.1976053431703967	0.8023946568296033
Chr08	61	20	610	640	625.0	89.88486289441175	62028863.45	61896176	62081989	0.14927047158453022	0.8507295284154698
Chr08	62	20	620	650	635.0	90.3484211729834	62095769.85	62042713	62142344	0.07843137254901962	0.9215686274509803
Chr08	63	20	630	660	645.0	91.23744572047177	62219449.75	62082020	62490593	0.058823529411764705	0.9411764705882353
Chr08	64	20	640	670	655.0	92.92707064077412	62451824.55	62142348	62716978	0.18149145861957897	0.8185085413804211
Chr08	65	20	650	680	665.0	94.86961747810801	62691286.85	62490624	62807648	0.2502243624022588	0.7497756375977411
Chr08	66	20	660	690	675.0	96.24755380000163	62830338.1	62727764	62906969	0.13780747671365887	0.8621925232863411
Chr08	67	10	670	690	680.0	96.65022905533392	62866031.8	62807682	62906969	0.02	0.9800000000000001
Chr09	0	110	0	120	60.0	27.356052418295945	27055678.063636363	8417164	34642742	0.8990028037426359	0.10099719625736421
Chr09	1	120	10	140	75.0	31.638129889106533	29863946.475	10194019	35318789	0.8992323019679922	0.10076769803200787
Chr09	2	110	20	140	80.0	33.066429967007714	31022878.972727273	21556210	35318789	0.9041032210504925	0.09589677894950753
Chr09	3	110	30	150	90.0	34.70535052868039	32082357.490909092	28714424	35616307	0.90351033814965	0.09648966185035002
Chr09	4	100	40	150	95.0	35.27274210224283	32399553.34	29122591	35616307	0.893861371964615	0.10613862803538503
Chr09	5	90	50	150	100.0	35.90159062489251	32749496.0	29670117	35616307	0.88762374662735	0.11237625337265
Chr09	6	80	60	150	105.0	36.53597870654951	33091122.8125	30152494	35616307	0.8735767149557688	0.12642328504423123
Chr09	7	80	70	160	115.0	38.22045589359182	33761622.6625	30606450	35990132	0.8512642087240149	0.14873579127598513
Chr09	8	70	80	160	120.0	39.09877315200557	34142232.22857143	31420336	35990132	0.8374696533945536	0.1625303466054464
Chr09	9	60	90	160	125.0	40.11771966745308	34578594.5	31860091	35990132	0.8190769129552719	0.18092308704472818
Chr09	10	50	100	160	130.0	41.31481206013086	35008663.38	33137661	35990132	0.7828922955463261	0.21710770445367383
Chr09	11	50	110	170	140.0	42.96457812605117	35400111.06	34653706	36035438	0.7363140833768761	0.26368591662312396
Chr09	12	40	120	170	145.0	43.66189105823889	35574815.25	34742076	36035438	0.7101159223216759	0.2898840776783241
Chr09	13	40	130	180	155.0	44.74739152708437	35813710.9	35318805	36051867	0.7128190309640369	0.2871809690359631
Chr09	14	50	140	200	170.0	46.666684340062446	36114778.82	35616441	36547191	0.7897413813679584	0.2102586186320417
Chr09	15	100	150	260	205.0	50.58783113532423	36584711.23	35990288	36941056	0.8706566969839722	0.1293433030160279
Chr09	16	170	160	340	250.0	53.820268891217175	37019940.11176471	36035453	38003385	0.9361435740742002	0.06385642592579978
Chr09	17	200	170	380	275.0	55.53423260342724	37289407.705	36051915	38234646	0.9470580063846985	0.052941993615301434
Chr09	18	190	180	380	280.0	55.97326821393213	37345083.405263156	36357228	38234646	0.9471423995871991	0.05285760041280089
Chr09	19	180	190	380	285.0	56.31996221694547	37393013.405555554	36547667	38234646	0.9472361698121997	0.05276383018780028
Chr10	0	40	0	50	25.0	0.7864240442330508	1192620.425	449723	2346300	0.7458333333333333	0.25416666666666665
Chr10	1	40	10	60	35.0	1.2510539879995783	1726532.45	818652	2921040	0.7458333333333333	0.2541666666666666
Chr10	2	50	20	80	50.0	1.8822214793125858	2420212.78	1064198	3435437	0.7846666690666662	0.21533333093333387
Chr10	3	60	30	100	65.0	2.4911196844729853	3121663.1166666667	1539678	4537299	0.7856349226349202	0.21436507736507976
Chr10	4	50	40	100	70.0	2.677587921593538	3344995.38	2389221	4537299	0.789428573828571	0.21057142617142904
Chr10	5	50	50	110	80.0	3.110213009696829	3733929.7	2921079	4664220	0.769428573828571	0.2305714261714291
Chr10	6	40	60	110	85.0	3.315216408028333	3925941.25	2997418	4664220	0.7476190476190475	0.25238095238095243
Chr10	7	40	70	120	95.0	4.119280114659726	4330088.325	3472777	5039267	0.7184523809523811	0.28154761904761905
Chr10	8	40	80	130	105.0	5.266598023972688	4672177.95	3834525	5317316	0.7328463153876418	0.2671536846123582
Chr10	9	40	90	140	115.0	6.474371727337349	4980477.225	4537365	5344293	0.7477272677685942	0.25227273223140584
Chr10	10	40	100	150	125.0	7.580473378872497	5279943.275	4664224	5915683	0.7393939344352607	0.2606060655647392
Chr10	11	60	110	180	145.0	9.483938039634024	5865148.7	5039277	6811050	0.820707067401285	0.179292932598715
Chr10	12	60	120	190	155.0	10.181458364930087	6217595.85	5317350	7594326	0.8166666666666667	0.18333333333333332
Chr10	13	70	130	210	170.0	11.108697927884618	6921216.485714286	5716684	9010885	0.8333333333333333	0.16666666666666666
Chr10	14	70	140	220	180.0	12.010279651875237	7425226.157142857	5915801	9403267	0.8380952380952381	0.16190476190476188
Chr10	15	60	150	220	185.0	12.294258706900225	7660403.116666666	6056309	9403267	0.825	0.175
Chr10	16	60	160	230	195.0	12.989631766727195	8243819.716666667	6400387	10089037	0.8066666686666663	0.19333333133333372
Chr10	17	60	170	240	205.0	13.653053892888506	8932204.466666667	6882109	10709295	0.8177777797777774	0.18222222022222265
Chr10	18	60	180	250	215.0	14.259910735522281	9699289.3	7594434	14516856	0.8261111131111107	0.1738888868888893
Chr10	19	70	190	270	230.0	15.309324787927189	12711970.057142857	8111799	23583956	0.8342857159999996	0.16571428400000032
Chr10	20	70	200	280	240.0	15.906687354464534	14856275.128571428	9190259	24039479	0.8342857159999996	0.16571428400000032
Chr10	21	70	210	290	250.0	16.240836197335895	16968497.37142857	9403270	24196456	0.8271428588571424	0.17285714114285747
Chr10	22	70	220	300	260.0	16.5773130338264	19089724.64285714	10709110	26247680	0.8142857142857143	0.18571428571428572
Chr10	23	60	230	300	265.0	16.800192622287796	20486479.633333333	10709296	26247680	0.8	0.2
Chr10	24	60	240	310	275.0	17.256306095769894	23251952.083333332	15949413	30949606	0.8083333333333333	0.19166666666666668
Chr10	25	50	250	310	280.0	17.40387202155714	24499396.0	19856866	30949606	0.78	0.22
Chr10	26	50	260	320	290.0	17.958539444009006	26724478.94	23583985	33494832	0.78	0.22
Chr10	27	60	270	340	305.0	18.91233668356295	29634276.083333332	24039508	34339376	0.8166666666666667	0.18333333333333332
Chr10	28	60	280	350	315.0	19.44742560819659	31339349.4	24196473	34393569	0.825	0.175
Chr10	29	70	290	370	330.0	20.072169658440295	33266477.514285713	26247715	35203464	0.8214285714285714	0.17857142857142858
Chr10	30	60	300	370	335.0	20.372761387680026	34070139.43333333	30950312	35203464	0.8166666666666667	0.18333333333333332
Chr10	31	60	310	380	345.0	20.570346762756326	34532539.81666667	33603489	35701283	0.8194444444444444	0.18055555555555555
Chr10	32	60	320	390	355.0	20.670705731006013	34880690.3	33869042	36047304	0.7805555555555554	0.21944444444444447
Chr10	33	50	330	390	360.0	20.71483099848037	35029105.38	34339388	36047304	0.7566666666666667	0.24333333333333332
Chr10	34	40	340	390	365.0	20.775434200782826	35193634.075	34393586	36047304	0.7458333333333333	0.25416666666666665
Chr10	35	60	350	420	385.0	21.024496313434092	35910616.4	34397655	36455641	0.8222222222222222	0.17777777777777778
Chr10	36	60	360	430	395.0	21.671840140144575	36552483.6	35335854	39979197	0.8214646448117535	0.1785353551882464
Chr10	37	60	370	440	405.0	22.894867220731324	37372875.166666664	35701309	40602407	0.7985842369880899	0.20141576301191005
Chr10	38	60	380	450	415.0	24.87767275841643	38252754.233333334	36053342	42429609	0.8188856506520302	0.18111434934796977
Chr10	39	60	390	460	425.0	30.087065136126387	39467553.45	36375911	44077756	0.8118149402755374	0.1881850597244626
Chr10	40	50	400	460	430.0	31.86506443018373	40077054.5	36448365	44077756	0.7941779283306448	0.2058220716693551
Chr10	41	60	410	480	445.0	42.11981264526585	42033417.45	36455676	44182613	0.8395927180533151	0.16040728194668483
Chr11	0	30	0	40	20.0	14.600504737829857	1730848.9	297556	2290483	0.6504134241916513	0.34958657580834873
Chr11	1	30	10	50	30.0	18.86210459148055	2155587.8333333335	1851386	2292009	0.6532771700396003	0.3467228299603997
Chr11	2	40	20	70	45.0	21.548072349785755	2461364.725	2151861	3128988	0.6591129609028331	0.34088703909716683
Chr11	3	40	30	80	55.0	23.968170960410042	2710870.9	2290503	3294853	0.7061503146128573	0.29384968538714273
Chr11	4	40	40	90	65.0	26.28975296091553	3004935.3	2322994	3568572	0.7319876327076806	0.2680123672923194
Chr11	5	50	50	110	80.0	29.52298107230217	3451721.26	2714805	4162984	0.7884491274008666	0.2115508725991334
Chr11	6	110	60	180	120.0	34.29271867627201	4184376.0727272728	3129575	4775118	0.9085599565927069	0.09144004340729306
Chr11	7	160	70	240	155.0	37.992374422522246	4678102.8625	3294866	5776593	0.9364970128644602	0.06350298713553972
Chr11	8	170	80	260	170.0	39.264665028703156	4894495.229411765	3590720	6161574	0.9402625048573457	0.05973749514265424
Chr11	9	240	90	340	215.0	41.960261615065775	5903518.691666666	3833232	10076768	0.9565790945754249	0.043420905424575065
Chr11	10	250	100	360	230.0	43.10185330647301	7974976.776	4163325	44467528	0.9606960357139871	0.03930396428601288
